,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
49431,60055,RTA Weipa Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-07,3.0,BOX,Q336,60130,RTA Weipa Pty Ltd,2017-06,3000.0,60055,qld
49453,60055,RTA Weipa Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-04,4.0,BOX,Q336,60130,RTA Weipa Pty Ltd,2017-04,4000.0,60055,qld
49461,60055,RTA Weipa Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-03,3.0,BOX,Q336,60130,RTA Weipa Pty Ltd,2017-03,3000.0,60055,qld
49467,41367,Isaac Regional Council,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-03,16.0,BOX,Q336,56163,Moranbah WTP,2017-03,16000.0,41367,qld
49481,60055,RTA Weipa Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-02,3.0,BOX,Q336,60130,RTA Weipa Pty Ltd,2017-01,3000.0,60055,qld
49646,10408,Chemical House Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2015-06,1.33,TO,N118,10408,Chemical House Pty Ltd,2015-06,992.5373134328358,10408,qld
49647,42065,Whitsunday Regional Council Bowen,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2015-06,3.99,TO,N118,56560,Bowen WWTP,2015-06,2977.6119402985078,42065,qld
49681,42060,North Burnett R/Council - Gayndah,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2014-09,2.66,TO,N118,22811,Gayndah Water Treatment,2014-08,1985.0746268656717,42060,qld
49721,42060,North Burnett R/Council - Gayndah,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2014-01,2.66,TO,N118,22811,Gayndah Water Treatment,2014-01,1985.0746268656717,42060,qld
49887,5270,Hamilton Island Enterprises Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-04,1.0,BOX,N118,5270,Hamilton Island Enterprises Ltd,2010-04,1000.0,5270,qld
49889,5270,Hamilton Island Enterprises Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG nr,2010-02,1.0,BOX,N118,5270,Hamilton Island Enterprises Ltd,2010-02,1000.0,5270,qld
49915,41458,Gympie Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2021-04,9.0,TO,N118,10422,GYMPIE WTP Jones Hill,2021-04,6716.417910447762,41458,qld
49916,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2021-04,40.0,TO,N118,10277,Nebo Rd WTP,2021-04,29850.746268656716,41457,qld
49922,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2021-04,23.0,TO,N118,57375,Nambour STP,2021-03,17164.17910447761,49781,qld
49944,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2021-03,20.0,TO,N118,57375,Nambour STP,2021-02,14925.373134328358,49781,qld
49947,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2021-02,40.0,TO,N118,10277,Nebo Rd WTP,2021-02,29850.746268656716,41457,qld
49953,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2021-02,20.0,TO,N118,57375,Nambour STP,2021-02,14925.373134328358,49781,qld
49978,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2021-01,40.0,TO,N118,10277,Nebo Rd WTP,2020-12,29850.746268656716,41457,qld
49980,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2021-01,20.0,TO,N118,57375,Nambour STP,2021-01,14925.373134328358,49781,qld
49995,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-12,4.0,TO,N118,58633,Marian WTP,2020-11,2985.0746268656717,41457,qld
49996,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-12,36.0,TO,N118,10277,Nebo Rd WTP,2020-11,26865.671641791047,41457,qld
50013,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-12,21.0,TO,N118,57375,Nambour STP,2020-11,15671.641791044776,49781,qld
50028,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-10,21.0,TO,N118,57375,Nambour STP,2020-10,15671.641791044776,49781,qld
50043,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-10,40.0,TO,N118,10277,Nebo Rd WTP,2020-09,29850.746268656716,41457,qld
50049,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-09,21.0,TO,N118,57375,Nambour STP,2020-09,15671.641791044776,49781,qld
50071,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-08,21.0,TO,N118,57375,Nambour STP,2020-07,15671.641791044776,49781,qld
50075,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-07,5.0,TO,N118,58633,Marian WTP,2020-07,3731.3432835820895,41457,qld
50076,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-07,35.0,TO,N118,10277,Nebo Rd WTP,2020-07,26119.402985074626,41457,qld
50085,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-07,21.0,TO,N118,57375,Nambour STP,2020-06,15671.641791044776,49781,qld
50094,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-06,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-05,27611.940298507463,41369,qld
50097,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-05,21.0,TO,N118,57375,Nambour STP,2020-05,15671.641791044776,49781,qld
50102,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-05,27611.940298507463,41369,qld
50103,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-05,27611.940298507463,41369,qld
50107,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-05,21.0,TO,N118,57375,Nambour STP,2020-05,15671.641791044776,49781,qld
50117,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-04,27611.940298507463,41369,qld
50119,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,2020-04,30.0,TO,N118,21758,Burpengary East STP,2020-04,22388.059701492537,49782,qld
50120,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,40.0,TO,N118,10277,Nebo Rd WTP,2020-04,29850.746268656716,41457,qld
50121,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-04,21.0,TO,N118,57375,Nambour STP,2020-04,15671.641791044776,49781,qld
50122,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-04,27611.940298507463,41369,qld
50132,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-03,27611.940298507463,41369,qld
50133,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,30.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-03,22388.059701492537,41369,qld
50134,41458,Gympie Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,9.0,TO,N118,10422,GYMPIE WTP Jones Hill,2020-03,6716.417910447762,41458,qld
50137,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,38.64,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-03,28835.82089552239,41369,qld
50139,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-03,27611.940298507463,41369,qld
50141,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-03,27611.940298507463,41369,qld
50142,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,40.0,TO,N118,10277,Nebo Rd WTP,2020-02,29850.746268656716,41457,qld
50146,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-03,21.0,TO,N118,57375,Nambour STP,2020-02,15671.641791044776,49781,qld
50147,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-02,27611.940298507463,41369,qld
50152,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,35.0,TO,N118,10277,Nebo Rd WTP,2020-01,26119.402985074626,41457,qld
50153,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,5.0,TO,N118,58633,Marian WTP,2020-01,3731.3432835820895,41457,qld
50154,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-01,27611.940298507463,41369,qld
50163,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2020-01,21.0,TO,N118,57375,Nambour STP,2020-01,15671.641791044776,49781,qld
50165,41367,Isaac Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,24.0,TO,N118,10204,Dysart Water Treatment Plant,2020-01,17910.44776119403,41367,qld
50166,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-01,28358.20895522388,41369,qld
50168,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-01,28358.20895522388,41369,qld
50176,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-12,28358.20895522388,41369,qld
50177,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-12,28358.20895522388,41369,qld
50178,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,40.0,TO,N118,10277,Nebo Rd WTP,2019-12,29850.746268656716,41457,qld
50182,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-12,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-12,28358.20895522388,41369,qld
50183,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-12,21.0,TO,N118,57375,Nambour STP,2019-12,15671.641791044776,49781,qld
50185,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-12,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-12,28358.20895522388,41369,qld
50188,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-11,27611.940298507463,41369,qld
50204,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-11,27611.940298507463,41369,qld
50206,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-11,20.0,TO,N118,57375,Nambour STP,2019-11,14925.373134328358,49781,qld
50207,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-11,27611.940298507463,41369,qld
50209,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-11,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-10,27611.940298507463,41369,qld
50220,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-10,37.0,TO,N118,10277,Nebo Rd WTP,2019-10,27611.940298507463,41457,qld
50221,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-10,39.14,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-10,29208.9552238806,41369,qld
50224,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-10,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-10,27611.940298507463,41369,qld
50226,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-10,20.0,TO,N118,57375,Nambour STP,2019-09,14925.373134328358,49781,qld
50227,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-09,27611.940298507463,41369,qld
50233,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-09,27611.940298507463,41369,qld
50235,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-09,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-09,27611.940298507463,41369,qld
50239,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-08,27611.940298507463,41369,qld
50245,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-08,20.0,TO,N118,57375,Nambour STP,2019-08,14925.373134328358,49781,qld
50247,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-08,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2019-08,27611.940298507463,41369,qld
50253,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-07,37.0,TO,N118,10512,Glenmore WTP,2019-07,27611.940298507463,41369,qld
50255,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-07,20.0,TO,N118,57375,Nambour STP,2019-05,14925.373134328358,49781,qld
50256,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-07,37.0,TO,N118,10512,Glenmore WTP,2019-07,27611.940298507463,41369,qld
50258,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-07,37.0,TO,N118,10277,Nebo Rd WTP,2019-07,27611.940298507463,41457,qld
50262,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-07,37.0,TO,N118,10512,Glenmore WTP,2019-06,27611.940298507463,41369,qld
50263,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-06,20.0,TO,N118,57375,Nambour STP,2019-05,14925.373134328358,49781,qld
50267,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-06,37.0,TO,N118,10517,Glenmore TMP,2019-06,27611.940298507463,41369,qld
50271,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-06,37.0,TO,N118,10512,Glenmore WTP,2019-06,27611.940298507463,41369,qld
50278,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,37.0,TO,N118,10512,Glenmore WTP,2019-05,27611.940298507463,41369,qld
50279,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-05,20.0,TO,N118,57375,Nambour STP,2019-05,14925.373134328358,49781,qld
50280,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,37.0,TO,N118,10512,Glenmore WTP,2019-05,27611.940298507463,41369,qld
50283,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,2.0,TO,N118,58633,Marian WTP,2019-05,1492.5373134328358,41457,qld
50284,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,38.0,TO,N118,10512,Glenmore WTP,2019-05,28358.20895522388,41369,qld
50290,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,37.0,TO,N118,10277,Nebo Rd WTP,2019-05,27611.940298507463,41457,qld
50295,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-05,20.0,TO,N118,57375,Nambour STP,2019-05,14925.373134328358,49781,qld
50296,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-05,37.0,TO,N118,10512,Glenmore WTP,2019-04,27611.940298507463,41369,qld
50297,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-04,37.0,TO,N118,10512,Glenmore WTP,2019-04,27611.940298507463,41369,qld
50300,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-04,37.0,TO,N118,10512,Glenmore WTP,2019-04,27611.940298507463,41369,qld
50302,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-04,20.0,TO,N118,57375,Nambour STP,2019-04,14925.373134328358,49781,qld
50307,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-04,37.0,TO,N118,10512,Glenmore WTP,2019-03,27611.940298507463,41369,qld
50309,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-03,37.0,TO,N118,10512,Glenmore WTP,2019-03,27611.940298507463,41369,qld
50310,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-03,20.0,TO,N118,57375,Nambour STP,2019-03,14925.373134328358,49781,qld
50315,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-03,37.0,TO,N118,10277,Nebo Rd WTP,2019-03,27611.940298507463,41457,qld
50320,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-03,37.0,TO,N118,10512,Glenmore WTP,2019-03,27611.940298507463,41369,qld
50325,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-03,37.0,TO,N118,10512,Glenmore WTP,2019-02,27611.940298507463,41369,qld
50328,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-02,37.0,TO,N118,10512,Glenmore WTP,2019-02,27611.940298507463,41369,qld
50329,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-02,20.0,TO,N118,57375,Nambour STP,2019-02,14925.373134328358,49781,qld
50336,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-02,37.0,TO,N118,10512,Glenmore WTP,2019-02,27611.940298507463,41369,qld
50338,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-02,37.0,TO,N118,10512,Glenmore WTP,2019-01,27611.940298507463,41369,qld
50340,41367,Isaac Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-02,24.0,TO,N118,10204,Dysart Water Treatment Plant,2019-01,17910.44776119403,41367,qld
50341,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-01,37.0,TO,N118,10512,Glenmore WTP,2019-01,27611.940298507463,41369,qld
50351,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-01,40.0,TO,N118,10277,Nebo Rd WTP,2019-01,29850.746268656716,41457,qld
50361,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2019-01,20.0,TO,N118,57375,Nambour STP,2019-01,14925.373134328358,49781,qld
50362,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-01,37.0,TO,N118,10512,Glenmore WTP,2018-12,27611.940298507463,41369,qld
50367,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-12,11.4,TO,N118,57375,Nambour STP,2018-12,8507.462686567165,49781,qld
50368,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-12,24.5,TO,N118,10512,Glenmore WTP,2018-12,18283.582089552237,41369,qld
50371,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-12,37.0,TO,N118,10512,Glenmore WTP,2018-12,27611.940298507463,41369,qld
50374,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-12,4.0,TO,N118,58633,Marian WTP,2018-11,2985.0746268656717,41457,qld
50375,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-12,33.0,TO,N118,10277,Nebo Rd WTP,2018-11,24626.86567164179,41457,qld
50381,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-11,37.0,TO,N118,10512,Glenmore WTP,2018-11,27611.940298507463,41369,qld
50385,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-11,20.0,TO,N118,57375,Nambour STP,2018-11,14925.373134328358,49781,qld
50397,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-10,20.0,TO,N118,57375,Nambour STP,2018-10,14925.373134328358,49781,qld
50399,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-10,37.0,TO,N118,10277,Nebo Rd WTP,2018-10,27611.940298507463,41457,qld
50408,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-09,20.0,TO,N118,57375,Nambour STP,2018-09,14925.373134328358,49781,qld
50412,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-08,20.0,TO,N118,57375,Nambour STP,2018-08,14925.373134328358,49781,qld
50416,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-08,4.0,TO,N118,58633,Marian WTP,2018-08,2985.0746268656717,41457,qld
50417,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-08,33.0,TO,N118,10277,Nebo Rd WTP,2018-08,24626.86567164179,41457,qld
50433,41367,Isaac Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-06,24.0,TO,N118,10204,Dysart Water Treatment Plant,2018-06,17910.44776119403,41367,qld
50434,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-06,20.0,TO,N118,57375,Nambour STP,2018-06,14925.373134328358,49781,qld
50438,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-05,20.0,TO,N118,57375,Nambour STP,2018-05,14925.373134328358,49781,qld
50443,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-05,4.0,TO,N118,58633,Marian WTP,2018-05,2985.0746268656717,41457,qld
50444,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-05,33.0,TO,N118,10277,Nebo Rd WTP,2018-05,24626.86567164179,41457,qld
50446,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-05,20.0,TO,N118,57375,Nambour STP,2018-04,14925.373134328358,49781,qld
50460,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-03,37.0,TO,N118,10277,Nebo Rd WTP,2018-03,27611.940298507463,41457,qld
50464,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-03,37.0,TO,N118,10277,Nebo Rd WTP,2018-03,27611.940298507463,41457,qld
50475,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-03,20.0,TO,N118,57375,Nambour STP,2018-03,14925.373134328358,49781,qld
50481,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-03,20.0,TO,N118,57375,Nambour STP,2018-02,14925.373134328358,49781,qld
50483,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2018-02,37.0,TO,N118,10277,Nebo Rd WTP,2018-02,27611.940298507463,41457,qld
50501,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2018-01,20.0,TO,N118,57375,Nambour STP,2018-01,14925.373134328358,49781,qld
50512,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-12,20.0,TO,N118,57375,Nambour STP,2017-12,14925.373134328358,49781,qld
50522,41367,Isaac Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-11,23.0,TO,N118,10204,Dysart Water Treatment Plant,2017-11,17164.17910447761,41367,qld
50530,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-11,19.0,TO,N118,57375,Nambour STP,2017-10,14179.10447761194,49781,qld
50544,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-09,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-09,28358.20895522388,41369,qld
50554,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-09,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-09,28358.20895522388,41369,qld
50555,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-09,25.0,TO,N118,57375,Nambour STP,2017-08,18656.716417910447,49781,qld
50556,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-08,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-08,28358.20895522388,41369,qld
50559,41458,Gympie Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-08,9.0,TO,N118,10422,GYMPIE WTP Jones Hill,2017-08,6716.417910447762,41458,qld
50560,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-08,24.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-08,17910.44776119403,41369,qld
50561,41367,Isaac Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-08,23.0,TO,N118,10204,Dysart Water Treatment Plant,2017-08,17164.17910447761,41367,qld
50562,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-08,25.0,TO,N118,57375,Nambour STP,2017-07,18656.716417910447,49781,qld
50563,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-08,37.9,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-07,28283.582089552237,41369,qld
50567,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-07,37.9,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-07,28283.582089552237,41369,qld
50571,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-07,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-07,28358.20895522388,41369,qld
50576,49781,Unitywater North (Sunshine Coast),PAC23-B,PAC 23 SOLUTION BULK,2017-06,25.0,TO,N118,57375,Nambour STP,2017-06,18656.716417910447,49781,qld
50578,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-06,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-06,28358.20895522388,41369,qld
50584,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2017-06,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2017-05,28358.20895522388,41369,qld
