,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
524,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-11,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-11,1000.0,52553,nsw
535,6929,Upper Hunter Shire Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-10,2.0,BOX,V305,58915,Merriwa Council Depot,2015-10,2000.0,6929,nsw
538,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-10,4.0,BOX,V305,9036,USG Boral Building Products Pty Lim,2015-10,4000.0,9036,nsw
539,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-10,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-10,1000.0,52553,nsw
541,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-09,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-09,1000.0,52553,nsw
552,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-08,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-08,1000.0,52553,nsw
565,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1000.0,52553,nsw
566,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1000.0,52553,nsw
567,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,0.001,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1.0,52553,nsw
568,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2015-07,1000.0,38419,nsw
575,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1000.0,52553,nsw
576,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,0.001,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1.0,52553,nsw
577,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1000.0,52553,nsw
578,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-07,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-07,1000.0,52553,nsw
585,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1000.0,52553,nsw
593,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1000.0,52553,nsw
594,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1000.0,52553,nsw
595,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1000.0,52553,nsw
596,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,0.001,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1.0,52553,nsw
605,6929,Upper Hunter Shire Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,2.0,BOX,V305,58915,Merriwa Council Depot,2015-06,2000.0,6929,nsw
606,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-06,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-06,1000.0,52553,nsw
618,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-05,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2015-04,1000.0,38419,nsw
620,6929,Upper Hunter Shire Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-04,2.0,BOX,V305,58915,Merriwa Council Depot,2015-04,2000.0,6929,nsw
632,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-04,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-04,1000.0,52553,nsw
641,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-03,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-03,1000.0,52553,nsw
653,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-03,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-03,1000.0,52553,nsw
654,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-03,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2015-02,1000.0,38419,nsw
659,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-02,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-02,1000.0,52553,nsw
675,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-01,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-01,1000.0,52553,nsw
703,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-01,1.0,BOX,Q336,56998,Cracow Gold Mine c/- NQX,2015-01,1000.0,52553,nsw
707,50316,CPB Contractors Pty Limited,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2015-01,2.0,BOX,V305,58142,Ichthys LNG Project,2014-12,2000.0,50316,nsw
742,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-11,1.0,BOX,Q206,56998,Cracow Gold Mine c/- NQX,2014-11,1000.0,52553,nsw
752,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-10,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2014-10,1000.0,38419,nsw
756,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-10,1.0,BOX,Q206,56998,Cracow Gold Mine c/- NQX,2014-10,1000.0,52553,nsw
761,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-10,1.0,BOX,Q206,56998,Cracow Gold Mine c/- NQX,2014-10,1000.0,52553,nsw
764,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-09,1.0,TO,Q206,56998,Cracow Gold Mine c/- NQX,2014-09,763.3587786259542,52553,nsw
772,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-09,2.0,IBC,V305,35433,Rylstone Depot,2014-08,2000.0,35430,nsw
773,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-09,2.0,IBC,V305,35433,Rylstone Depot,2014-08,2000.0,35430,nsw
779,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-08,1.0,BOX,Q206,56998,Cracow Gold Mine c/- NQX,2014-08,1000.0,52553,nsw
789,52553,LION MINING PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-08,1.0,TO,Q206,56998,Cracow Gold Mine c/- NQX,2014-08,763.3587786259542,52553,nsw
790,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-08,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2014-08,1000.0,38419,nsw
792,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-08,1.0,IBC,V305,9036,USG Boral Building Products Pty Lim,2014-08,1000.0,9036,nsw
842,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-05,4.0,IBC,V305,35433,Rylstone Depot,2014-05,4000.0,35430,nsw
860,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-05,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2014-04,1000.0,38419,nsw
862,53568,Teys Australia Wagga,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-04,2.0,IBC,V305,53568,Teys Australia Wagga,2014-04,2000.0,53568,nsw
863,53568,Teys Australia Wagga,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-04,8.0,IBC,V305,53568,Teys Australia Wagga,2014-04,8000.0,53568,nsw
943,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-01,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2014-01,1000.0,38419,nsw
947,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2014-01,2.62,TO,V305,35433,Rylstone Depot,2014-01,2000.0,35430,nsw
1008,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2013-11,2.0,IBC,V305,35431,Rylstone Water Treatment Plant,2013-10,2000.0,35430,nsw
1042,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2013-09,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2013-09,1000.0,38419,nsw
1077,35430,Mid-Western Regional Council,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2013-08,2.0,IBC,V305,35431,Rylstone Water Treatment Plant,2013-08,2000.0,35430,nsw
1110,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1310 kgs IBC,2013-05,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2013-05,1000.0,38419,nsw
1143,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2013-02,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2013-02,1000.0,38419,nsw
1185,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2012-10,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2012-10,1000.0,38419,nsw
1192,5656,Hanson Construction Materials P/L,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2012-10,1.0,BOX,V305,54230,Hanson Construction Materials P/L,2012-10,1000.0,5656,nsw
1229,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2012-07,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2012-07,1000.0,38419,nsw
1249,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2012-05,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2012-04,1000.0,38419,nsw
1277,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2012-01,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2012-01,1000.0,38419,nsw
1300,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2011-10,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2011-10,1000.0,38419,nsw
1373,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2011-07,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2011-07,1000.0,38419,nsw
1433,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2011-03,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2011-03,1000.0,38419,nsw
1487,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-11,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2010-11,1000.0,38419,nsw
1502,18927,Veolia Water Solutions & Tech,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-10,1.0,BOX,V305,50559,Terramin Mine Site,2010-10,1000.0,18927,nsw
1507,21408,Veolia Water Australia,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-10,1.0,BOX,V305,50559,Terramin Mine Site,2010-10,1000.0,21408,nsw
1538,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-09,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2010-09,1000.0,38419,nsw
1542,49415,Austral Bricks Limited,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-09,2.0,BOX,V305,50205,Austral Brickworks - Horsley Park,2010-09,2000.0,49415,nsw
1598,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-07,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2010-07,1000.0,38419,nsw
1641,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-04,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2010-04,1000.0,38419,nsw
1665,38419,THE GREEN PIPE PTY LTD,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,2010-01,1.0,BOX,V305,38419,THE GREEN PIPE PTY LTD,2010-01,1000.0,38419,nsw
1683,50394,Veolia Water Solutions &,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,,1.0,BOX,V305,50559,Terramin Mine Site,2010-11,1000.0,50394,nsw
1684,18927,Veolia Water Solutions & Tech,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,,1.0,BOX,V305,50559,Terramin Mine Site,2010-10,1000.0,18927,nsw
1697,21408,Veolia Water Australia,ALUSUL08-1000,ALUMINIUM SULFATE LIQUID 1000L IBC,,1.0,BOX,V305,50559,Terramin Mine Site,2010-10,1000.0,21408,nsw
1706,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2021-03,1.31,TO,V305,9044,CSR Building Products Ltd*,2021-03,1000.0,9044,nsw
1707,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2021-03,13.1,TO,V305,9036,USG Boral Building Products Pty Lim,2021-01,10000.0,9036,nsw
1713,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2021-02,1.0,IBC,V305,9044,CSR Building Products Ltd*,2021-02,1000.0,9044,nsw
1718,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2021-01,13.1,TO,V305,9036,USG Boral Building Products Pty Lim,2020-12,10000.0,9036,nsw
1719,2903,Albury City Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-12,1.0,IBC,V305,64997,Albury Waste Management Centre,2020-12,1000.0,2903,nsw
1722,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-12,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-12,1000.0,9044,nsw
1723,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-12,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-12,1000.0,9044,nsw
1730,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-11,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-10,1000.0,9044,nsw
1738,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-09,13.1,TO,V305,9036,USG Boral Building Products Pty Lim,2020-08,10000.0,9036,nsw
1739,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-09,1.0,IBC,V305,64867,Murrurundi Council Depot,2020-09,1000.0,6929,nsw
1742,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-09,1.0,IBC,V305,64867,Murrurundi Council Depot,2020-09,1000.0,6929,nsw
1744,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-09,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-08,1000.0,9044,nsw
1751,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-07,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-07,1000.0,9044,nsw
1752,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-07,2.0,IBC,V305,58915,Merriwa Council Depot,2020-06,2000.0,6929,nsw
1755,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-06,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-05,1000.0,9044,nsw
1756,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-06,13.1,TO,V305,9036,USG Boral Building Products Pty Lim,2020-01,10000.0,9036,nsw
1758,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-04,1.0,IBC,V127,7987,SUNBURY WWTP,2020-04,1000.0,34491,nsw
1760,9044,CSR Building Products Ltd*,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-04,1.31,TO,V305,9044,CSR Building Products Ltd*,2020-04,1000.0,9044,nsw
1761,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-04,2.0,IBC,V305,58915,Merriwa Council Depot,2020-03,2000.0,6929,nsw
1762,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-04,13.1,TO,V305,9036,USG Boral Building Products Pty Lim,2020-01,10000.0,9036,nsw
1771,9036,USG Boral Building Products Pty Lim,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-02,13.1,TO,V127,9036,USG Boral Building Products Pty Lim,2019-11,10000.0,9036,nsw
1774,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2020-02,1.0,IBC,V127,64867,Murrurundi Council Depot,2020-01,1000.0,6929,nsw
1777,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2019-12,2.0,IBC,V127,58915,Merriwa Council Depot,2019-12,2000.0,6929,nsw
1791,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2019-09,1.0,IBC,V127,64867,Murrurundi Council Depot,2019-09,1000.0,6929,nsw
1803,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2019-06,2.0,IBC,V127,58915,Merriwa Council Depot,2019-06,2000.0,6929,nsw
1824,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2018-12,2.0,IBC,V305,58915,Merriwa Council Depot,2018-12,2000.0,6929,nsw
1853,6929,Upper Hunter Shire Council,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2018-05,2.0,IBC,V305,58915,Merriwa Council Depot,2018-05,2000.0,6929,nsw
1862,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-1000NR,Liquid Alum Non Returnable IBC (1310 KG),2018-03,6.55,TO,V127,7987,SUNBURY WWTP,2018-03,5000.0,34491,nsw
1888,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-04,25.0,TO,V127,39024,Albury WTP,2021-04,19083.969465648854,2903,nsw
1904,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-04,25.0,TO,V127,18168,West Albury WWT Plant,2021-04,19083.969465648854,2903,nsw
1928,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-04,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2021-04,19083.969465648854,3016,nsw
2037,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,39024,Albury WTP,2021-03,19083.969465648854,2903,nsw
2105,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2021-03,19083.969465648854,3016,nsw
2110,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,19480,Narrung St Sewerage Treatment Works,2021-03,19083.969465648854,34491,nsw
2120,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2021-03,27480.91603053435,36003,nsw
2140,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,39024,Albury WTP,2021-03,19083.969465648854,2903,nsw
2151,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,17.14,TO,V127,17721,Deniliquin WTP,2021-03,13083.969465648855,61315,nsw
2152,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,7.86,TO,V127,39038,Moama WFP,2021-03,6000.0,61373,nsw
2161,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,10.0,TO,V127,7987,SUNBURY WWTP,2021-03,7633.587786259542,34491,nsw
2167,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,39054,Albury STP,2021-03,19083.969465648854,2903,nsw
2168,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2021-02,27480.91603053435,36003,nsw
2192,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,11.0,TO,Q339,48221,Tenterfield WWTP,2021-02,8396.946564885497,5480,nsw
2195,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-03,25.0,TO,V127,18168,West Albury WWT Plant,2021-02,19083.969465648854,2903,nsw
2253,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,25.0,TO,V127,39024,Albury WTP,2021-02,19083.969465648854,2903,nsw
2259,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2021-02,19083.969465648854,3016,nsw
2268,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,25.0,TO,V127,41196,Kooringal STP,2021-02,19083.969465648854,34491,nsw
2304,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,4.0,TO,V127,7987,SUNBURY WWTP,2021-02,3053.4351145038167,34491,nsw
2306,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2021-02,27480.91603053435,36003,nsw
2380,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,25.0,TO,V127,19480,Narrung St Sewerage Treatment Works,2021-01,19083.969465648854,34491,nsw
2399,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-02,25.0,TO,V127,39024,Albury WTP,2021-01,19083.969465648854,2903,nsw
2426,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,14.0,TO,V127,17721,Deniliquin WTP,2021-01,10687.022900763359,61315,nsw
2427,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,3.93,TO,V127,45924,Mathoura WTP,2021-01,3000.0,61373,nsw
2428,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,7.86,TO,V127,39038,Moama WFP,2021-01,6000.0,61373,nsw
2475,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,25.0,TO,V127,39024,Albury WTP,2021-01,19083.969465648854,2903,nsw
2517,3153,Shire Of Balranald,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,25.0,TO,S106,3155,"BALRANALD, WFP",2021-01,19083.969465648854,3153,nsw
2548,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2021-01,19083.969465648854,3016,nsw
2576,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,25.0,TO,V127,39024,Albury WTP,2021-01,19083.969465648854,2903,nsw
2603,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2021-01,27480.91603053435,36003,nsw
2634,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,14.0,TO,V127,17721,Deniliquin WTP,2021-01,10687.022900763359,61315,nsw
2635,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2021-01,7.86,TO,V127,39038,Moama WFP,2021-01,6000.0,61373,nsw
