,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
24560,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24562,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9512,Little Para WTP (Bulk),2012-05,19083.969465648854,51745,sa
24563,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9510,Hope Valley Plant (Bulk),2012-05,19083.969465648854,51745,sa
24564,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24565,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24566,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9510,Hope Valley Plant (Bulk),2012-05,19083.969465648854,51745,sa
24570,9477,SA Water Corporation,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,40.0,TO,S106,12514,Morgan WFP,2012-05,30534.351145038167,9477,sa
24571,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,19399,Bolivar WWTP (Bulk),2012-05,19083.969465648854,51745,sa
24574,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24576,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24579,41154,District Council of Mt Barker,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,41162,Mt Barker WWTP,2012-05,19083.969465648854,41154,sa
24583,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9505,Myponga (Bulk),2012-05,19083.969465648854,51745,sa
24584,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9512,Little Para WTP (Bulk),2012-05,19083.969465648854,51745,sa
24585,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24588,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9509,Barossa WTP (Bulk),2012-05,19083.969465648854,51745,sa
24589,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24590,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24598,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24599,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24600,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24601,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9510,Hope Valley Plant (Bulk),2012-05,19083.969465648854,51745,sa
24604,21193,Veolia Water Services (ANZ) Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,V127,38777,White Swan WTP,2012-05,19083.969465648854,21193,sa
24606,21193,Veolia Water Services (ANZ) Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,V127,41004,North Ballarat WWTP,2012-05,19083.969465648854,21193,sa
24609,11611,Trility Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,14.0,TO,S106,12151,Swan Reach WTP,2012-05,10687.022900763359,11611,sa
24610,11611,Trility Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,6.0,TO,S106,16659,Loxton,2012-05,4580.152671755725,11611,sa
24611,11611,Trility Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,6.0,TO,S106,16656,Renmark,2012-05,4580.152671755725,11611,sa
24612,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,19399,Bolivar WWTP (Bulk),2012-05,19083.969465648854,51745,sa
24613,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24614,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24621,9477,SA Water Corporation,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,40.0,TO,S106,12514,Morgan WFP,2012-04,30534.351145038167,9477,sa
24623,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,19399,Bolivar WWTP (Bulk),2012-05,19083.969465648854,51745,sa
24624,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9510,Hope Valley Plant (Bulk),2012-05,19083.969465648854,51745,sa
24625,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24626,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24631,9477,SA Water Corporation,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,40.0,TO,S106,12514,Morgan WFP,2012-04,30534.351145038167,9477,sa
24634,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,19399,Bolivar WWTP (Bulk),2012-05,19083.969465648854,51745,sa
24635,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9512,Little Para WTP (Bulk),2012-05,19083.969465648854,51745,sa
24636,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,20464,Happy Valley WTP,2012-05,19083.969465648854,51745,sa
24637,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9509,Barossa WTP (Bulk),2012-05,19083.969465648854,51745,sa
24638,51745,ALLWATER,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,9511,Anstey Hill WTP (Bulk),2012-05,19083.969465648854,51745,sa
24641,11611,Trility Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,S106,12151,Swan Reach WTP,2012-05,19083.969465648854,11611,sa
