SH_Customer No,SH_Customer City,SH_Customer Post Code
0000031629,Redbank Plains,4301
0000031631,"",4694
0000031657,TORQUAY,4655
0000031687,TORQUAY,4655
0000031695,ROCKLEA,4106
0000031701,KINGSTON,4114
0000031703,PINKENBA,4008
0000031716,CAPALABA,4157
0000031720,Carole Park,4300
0000031731,MULGILDIE,4630
0000031733,Texas,4385
0000031734,ROCKLEA,4106
0000031735,Mount Gravatt,4122
0000031758,PORT KARUMBA,4891
0000031807,MOOROOKA,4105
0000031808,Carole Park,4300
0000031809,REDCLIFFE,4020
0000031887,NOOSAVILLE,4566
0000031910,GREENSLOPES (BRISBANE),4120
0000032072,ROCKLEA,4106
0000032138,CARDWELL,4849
0000032166,Eagle Farm,4009
0000032414,BUNDALL,4217
0000032468,ALEXANDRA HILLS,4161
0000032469,Seventeen Mile Rock,4073
0000032470,SOUTH EAGLE FARM,4009
0000032471,Carole Park,4300
0000032472,Carole Park,4300
0000032473,Hemmant,4174
0000032474,FORTITUDE VALLAY BC,4006
0000032475,Wacol,4075
0000032476,NARANGBA,4504
0000032477,Redland Bay,4165
0000032478,VIRGINIA,4014
0000032480,SALISBURY,4107
0000032481,VIRGINIA,4014
0000032482,Morningside,4170
0000032483,BANYO,4014
0000032484,ALBION,4010
0000032485,STAFFORD,4053
0000032486,GEEBUNG,4034
0000032487,NORTHGATE,4013
0000032488,NORTHGATE,4013
0000032489,MURARRIE,4172
0000032490,Eagle Farm,4009
0000032491,Carole Park,4300
0000032492,Wacol,4076
0000032493,Wacol,4076
0000032494,Carole Park,4300
0000032496,HEATHWOOD,4110
0000032497,ACACIA RIDGE,4110
0000032498,ARCHERFIELD,4108
0000032499,Eagle Farm,4009
0000032500,ARCHERFIELD,4108
0000032501,SALISBURY,4107
0000032502,Wacol,4076
0000032503,Carole Park,4300
0000032504,TENNYSON,4105
0000032505,Eagle Farm,4009
0000032506,Brendale,4500
0000032507,WOOLLOONGABBA,4102
0000032509,MURARRIE,4173
0000032510,Everton Hills,4053
0000032511,SALISBURY,4107
0000032512,EVERTON PARK,4053
0000032513,KEDRON,4031
0000032514,ROCKLEA,4106
0000032515,ROCKLEA,4106
0000032516,RICHLANDS,4077
0000032517,SUMNER PARK,4074
0000032518,Lytton,4178
0000032519,Morningside,4170
0000032520,Morningside,4170
0000032521,SUMNER PARK,4074
0000032522,NATHAN,4111
0000032523,Yatala,4207
0000032524,ORMEAU,4208
0000032525,"Meadowbrook, QLD",4131
0000032526,Yatala,4207
0000032527,BEENLEIGH,4207
0000032528,LOGANHOLME,4129
0000032529,STAPYLTON,4207
0000032530,SLACKS CREEK,4127
0000032531,SLACKS CREEK,4127
0000032533,SOUTH BRISBANE,4101
0000032534,SOUTH BRISBANE,4101
0000032535,UPPER MT GRAVATT,4122
0000032536,ARANA HILLS,4054
0000032537,NEWSTEAD,4006
0000032538,ALBION,4010
0000032539,Eagle Farm,4009
0000032540,VIRGINIA,4014
0000032541,NORTHGATE,4013
0000032542,CLONTARF,4019
0000032543,MORAYFIELD,4506
0000032544,CABOOLTURE,4510
0000032545,Deception Bay,4508
0000032546,Lytton,4178
0000032547,MURARRIE,4172
0000032548,SPRINGWOOD,4127
0000032549,Hemmant,4174
0000032550,TINGALPA,4173
0000032551,Hemmant,4174
0000032552,MURARRIE,4172
0000032553,Lytton,4178
0000032554,WOOLLOONGABBA,4102
0000032555,Morningside,4170
0000032556,MARYBOROUGH,4650
0000032557,TORQUAY,4655
0000032558,ROBERTSON,4109
0000032559,Toowong,4066
0000032560,BUNDABERG,4670
0000032561,Toowoomba,4350
0000032562,Toowoomba,4106
0000032563,Wilsonton,4350
0000032564,Toowoomba,4350
0000032565,WARWICK,4370
0000032566,WARWICK,4370
0000032567,GARBUTT,4814
0000032568,GARBUTT,4814
0000032569,CANNONVALE,4802
0000032570,MIDGE POINT,4799
0000032571,MACKAY,4740
0000032572,CAPALABA,4157
0000032573,ERNEST JUNCTION,4214
0000032574,BUDERIM,4556
0000032575,PALMWOODS,4555
0000032576,Hemmant,4174
0000032577,KINKIN,4571
0000032578,MARBURG,4346
0000032579,EUMUNDI,4562
0000032580,Gympie,4570
0000032581,GYMPIE Industrial Estate,4570
0000032582,GLYMPIE,4570
0000032583,CALOUNDRA,4551
0000032584,COOMERA,4209
0000032585,Burleigh Heads,4220
0000032586,ANDREWS,4220
0000032587,Burleigh,4220
0000032588,NERANG,4211
0000032589,Southport,4215
0000032590,CARRARA,4211
0000032591,ASHMORE,4214
0000032593,WEST BURLEIGH,4219
0000032594,ASHMORE,4214
0000032595,NERANG EAST,4211
0000032596,BEAUDESERT,4285
0000032597,LUSCOMBE,4207
0000032598,ORMEAU,4208
0000032599,Ernest,4214
0000032600,LABRADOR,4215
0000032601,HELENSVALE,4211
0000032602,Arundel,4214
0000032603,ANDREWS,4220
0000032604,BURLEIGH JUNCTION,4220
0000032605,MOLENDINAR,4214
0000032606,NERANG,4212
0000032607,NERANG,4211
0000032608,CARRARA,4211
0000032609,NERANG,4211
0000032610,LOGANHOLME,4129
0000032611,SLACKS CREEK,4127
0000032612,PINKENBA,4008
0000032613,BOHLE,4816
0000032614,MALANDA,4885
0000032615,COOROY,4563
0000032616,NOOSAVILLE,4567
0000032617,BUDERIM,4556
0000032618,Ernest,4214
0000032619,Toowoomba,4350
0000032620,CHARTERS TOWERS,4820
0000032750,CAPALABA,4157
0000032785,ACACIA RIDGE,4110
0000032834,Yatala,4207
0000032936,MURARRIE,4172
0000032938,Bulimba,4171
0000032944,BURPENGARY,4505
0000032945,MARCOOLA,4564
0000032951,ENOGGERA,4051
0000033088,CAIRNS,4870
0000033089,LOGAN CITY DC,4114
0000033104,SPRING HILL,4004
0000033105,NERANG,4221
0000033106,ROBINA,4226
0000033648,CAPALABA,4157
0000033655,Crestmead,4132
0000033667,WEST END,4101
0000033669,ROCKLEA,4106
0000033687,Lytton,4178
0000033688,GEEBUNG,4034
0000033689,PARKHURST,4702
0000033690,Wacol,4076
0000033695,Toowoomba,4350
0000033697,Yatala,4207
0000033731,NERANG,4211
0000033931,HERVEY BAY,4655
0000033932,Maryborugh,4650
0000033949,ROCKLEA,4106
0000033958,SOUTH BRISBANE,4101
0000033974,NATHAN,4111
0000033976,MURARRIE,4172
0000033983,TARINGA,4068
0000033987,TENNYSON,4105
0000033989,FISHERMAN ISLAND,4178
0000033993,ROCKLEA,4106
0000034001,THORNLANDS,4164
0000034005,EIGHT MILE PLAINS,4113
0000034011,ACACIA RIDGE,4110
0000034013,Eagle Farm,4009
0000034019,LOGANHOLME,4129
0000034027,WEST BURLEIGH,4220
0000034038,MOORE PARK,4670
0000034042,WARWICK,4370
0000034045,TULLY,4854
0000034049,BETHANIA,4205
0000034053,TINGALPA,4173
0000034055,Coopers Plains,4108
0000034057,Mango Hill,4509
0000034064,Kalbar,4309
0000034068,Arundel,4214
0000034087,Gympie,4570
0000034093,Southport,4215
0000034108,Toogoolawah,4313
0000034117,Bulimba,4171
0000034118,SUMNER PARK,4074
0000034120,BELGIAN GARDENS,4810
0000034121,Surfers Paradise,4217
0000034126,Brendale,4500
0000034127,CRACOW,4719
0000034128,BALD HILLS,4036
0000034131,Bartle Frere,4861
0000034132,ACACIA RIDGE,4110
0000034137,MOOROOKA,4105
0000034140,Morningside,4170
0000034142,Burleigh Heads,4220
0000034143,Mansfield,4122
0000034151,CLONTARF,4019
0000034160,BURLEIGH JUNCTION,4220
0000034170,BEAUDESERT,4285
0000034190,ROCKLEA,4106
0000034199,SHERWOOD,4075
0000034202,RICHLANDS,4077
0000034231,BUNDABERG,4670
0000034255,FISHERMANS ISLAND,4178
0000034256,BELGIAN GARDENS,4810
0000034257,ORMEAU,4208
0000034260,Lawnton,4501
0000034265,Morningside,4170
0000034267,Alderley,4051
0000034271,Mission Beach,4852
0000034272,Burleigh Heads,4220
0000034277,Mansfield,4122
0000034283,Southport,4215
0000034295,Mango Hill,4509
0000034315,Arundel,4215
0000034319,MACKAY,4740
0000034326,Wacol,4076
0000034347,Crestmead,4132
0000034355,SEVENTEEN MILE ROCKS,4073
0000034380,Lytton,4178
0000034383,ROCKLEA,4106
0000034388,TIARO,4650
0000034402,ACACIA RIDGE,4110
0000034403,NOOSA HEADS,4110
0000034408,CLIFTON BEACH,4879
0000034420,BOOVAL,4034
0000034428,Crestmead,4132
0000034429,CRESMEAD,4132
0000034435,Canungra,4275
0000034448,17 Mile Rocks,4073
0000034464,ROCKLEA,4106
0000034467,Crestmead,4132
0000034479,CONDON,4815
0000034490,BOOVAL,4304
0000034507,Hemmant,4174
0000034535,Hemmant,4174
0000034543,ROCKLEA,4106
0000034545,MOLENDINAR,4214
0000034550,ROCKLEA,4106
0000034564,SLACKS CREEK,4127
0000034566,HIGHLAND PARK,4211
0000034575,KARUMBA,4891
0000034581,COOMERA,4209
0000034583,Kunda Park,4556
0000034586,DINMORE,4303
0000034606,QUILPIE,4480
0000034617,Yatala,4207
0000034623,BURBANK,4156
0000034630,Paget,4740
0000034637,Toowoomba,4350
0000034653,CAPALABA,4157
0000034654,CAPALABA,4157
0000034663,AMBERLEY,4306
0000034664,Comminya,4311
0000034667,ROCKLEA,4106
0000034675,MACKAY,4740
0000034687,MACKAY,4740
0000034693,ACACIA RIDGE,4110
0000034700,MOLENDINAR,4214
0000034702,Mt Morgan,4714
0000034717,CHERMSIDE,4032
0000034724,Wacol,4076
0000034732,MACKAY,4740
0000034738,LABRADOR,4216
0000034740,MURARRIE,4172
0000034776,BUDERIM,4556
0000034784,ROCKLEA,4106
0000034789,EUMUNDI,4562
0000034790,Eagle Farm,4009
0000034791,Eagle Farm,4009
0000034793,COOLUM BEACH,4573
0000034799,CARRARA,4211
0000034802,BEAUDESERT,4285
0000034827,YEERONGPILLY,4105
0000034828,SPRINGHILL,4004
0000034857,"",4870
0000034871,Arundel,4214
0000034872,ROCKHAMPTON,4700
0000034882,ROCKHAMPTON,4700
0000034885,Lawnton,4501
0000034892,BULLIMBA,4171
0000034894,KINGAROY,4610
0000034900,MILTON,4064
0000034901,MERMAID BEACH,4218
0000034903,Wacol,4076
0000034938,ROMA,4455
0000034942,Carole Park,4300
0000034944,NARANGBA,4504
0000034968,ROCKLEA,4106
0000034987,Murrarie,4172
0000035005,MOOROOKA,4105
0000035008,Logan Village,4207
0000035009,SUNNYBANK,4109
0000035010,Logan Village,4207
0000035032,VIRGINIA,4014
0000035036,ACACIA RIDGE,4110
0000035039,CABOOLTURE,4510
0000035042,CAPALABA,4157
0000035043,Kilcoy,4515
0000035052,COOMERA,4209
0000035054,PEREGIAN BEACH,4573
0000035057,ROCKLEA,4106
0000035069,"",""
0000035078,BEAUDESERT,4285
0000035080,BOYNE ISLAND,4680
0000035085,Wacol,4076
0000035107,DARRA,4076
0000035109,ROCKLEA,4106
0000035117,BEENLEIGH,4207
0000035122,Ormiston,4160
0000035133,KENMORE HILLS,4069
0000035137,LOGANHOLME,4129
0000035139,ROCKLEA,4106
0000035140,UNDERWOOD,4119
0000035147,BANKSIA BEACH,4507
0000035162,CLONTARF,4019
0000035167,INNES PARK,4670
0000035169,FISHERMANS ISLAND,4178
0000035186,CROYDON,4871
0000035188,DARRA,4076
0000035190,Yangan,4370
0000035206,FISHERMAN ISLAND,4178
0000035207,Logan Village,4207
0000035208,LOGANHOLME,4129
0000035224,GARBUTT,4814
0000035237,ROCKLEA,4075
0000035249,MOOROOKA,4105
0000035259,ERNEST JUNCTION,4214
0000035260,BANYO,4014
0000035279,OXLEY,4075
0000035286,Morningside,4170
0000035290,YANDINA,4561
0000035292,BANYO,4014
0000035294,MARYBOROUGH,4650
0000035306,DARLING HEIGHTS,4350
0000035312,MURARRIE,4172
0000035315,YANDINA,4561
0000035319,DARRA,4076
0000035321,PINKENBA,4008
0000035325,FISHERMAN ISLAND,4178
0000035333,ROCKLEA,4106
0000035334,ROCKLEA,4106
0000035340,ROCKLEA,4106
0000035344,GEEBUNG,4034
0000035347,SHAILER PARK,4128
0000035348,WARWICK,4370
0000035351,WOOLLOONGABBA,4102
0000035364,CAMBOOYA,4358
0000035365,Coopers Plains,4108
0000035366,GRANTHAM,4347
0000035373,LOGAN RESERVE,4133
0000035374,Gympie,4570
0000035385,Brendale,4500
0000035388,CURRUMBIN,4223
0000035403,NARANGBA,4504
0000035429,KENMORE,4069
0000035450,MURARRIE,4172
0000035452,Hemmeant,4174
0000035466,ORMEAU,4208
0000035468,COOPERS PLAIN,4108
0000035470,Lowood,4311
0000035473,ASHMORE,4214
0000035478,NORTHGATE,4013
0000035488,Carole Park,4300
0000035496,Wacol,4076
0000035498,CAPALABA,4157
0000035500,WILLAWONG,4110
0000035503,RAAF Base Amberley,4306
0000035504,GOODNA,4300
0000035508,Yatala,4207
0000035516,North Lakes,4509
0000035518,KENMORE,4069
0000035522,Arundel,4214
0000035525,Ernest,4214
0000035526,Crestmead,4132
0000035534,ROCKLEA,4106
0000035538,KINGAROY,4610
0000035539,EMERALD,4720
0000035567,BEENLEIGH,4207
0000035583,YEERONGPILLY,4105
0000035593,TINGALPA,4173
0000035596,ROCKLEA,4106
0000035618,GEEBUNG,4034
0000035631,ROCKLEA,4106
0000035644,Paradise Point,4216
0000035651,Southport,4215
0000035654,Yatala,4207
0000035663,NANANGO,4615
0000035667,CHARTERS TOWERS,4820
0000035668,AMBERLEY,4360
0000035669,Canungra,4275
0000035672,BRISBANE,4000
0000035679,Lawnton,4501
0000035732,Brendale,4500
0000035738,Brendale,4500
0000035744,ROCKLEA,4106
0000035750,COORPAROO,4151
0000035755,NARANGBA,4504
0000035775,Wacol,4076
0000035784,NERANG,4211
0000035801,Wacol,4076
0000035833,CURRUMBIN,4223
0000035844,Brendale,4500
0000035845,ARCHERFIELD,4108
0000035851,MT GRAVATT,4122
0000035856,STAFFORD,4053
0000035857,EIGHT MILE PLAINS,4113
0000035860,CALOUNDRA,4551
0000035883,Brendale,4500
0000035904,Brendale,4500
0000035906,ROCKLEA,4106
0000035909,COORPAROO,4151
0000035921,Wacol,4076
0000035933,Wacol,4076
0000035945,CURRUMBIN,4223
0000035948,Brendale,4500
0000035949,ARCHERFIELD,4108
0000035953,Mount Gravatt,4122
0000035955,STAFFORD,4053
0000035968,Brendale,4500
0000035983,BEENLEIGH,4207
0000035984,GREENBANK,4124
0000035985,WEST END,4124
0000035990,EIGHT MILE PLAINS,4113
0000035991,CAVEN,4211
0000035994,Lytton,4178
0000035996,PALMVIEW,4553
0000036004,SALISBURY,4107
0000036009,MOOROOKA,4105
0000036054,NERANG,4211
0000036061,Kunda Park,4556
0000036066,Port of Brisbane,4178
0000036074,Eagle Farm,4009
0000036097,FAIRFIELD GARDENS,4103
0000036116,Woongoolba,4074
0000036123,MILTON,4064
0000036125,Hemmant,4174
0000036130,ENOGGERA,4052
0000036146,CAIRNS,4870
0000036151,Burleigh,4220
0000036158,ASHMORE,4214
0000036161,ASHMORE,4214
0000036164,COOROY,4563
0000036171,INDOOROOPILLY,4068
0000036196,COLLINSVILLE,4804
0000036215,CAPALABA,4157
0000036232,Yatala,4207
0000036233,GEEBUNG,4034
0000036236,ROCKLEA,4106
0000036244,KINGSTON,4114
0000036245,Carole Park,4300
0000036246,STAFFORD,4053
0000036247,BOONAH,4310
0000036248,Logan Village,4207
0000036249,YANDINA,4561
0000036257,Bajool,4699
0000036278,Charleville,4470
0000036279,ALBANY CREEK,4035
0000036280,DAYBORO,4521
0000036281,Lawnton,4501
0000036282,MURRUMBA DOWNS,4503
0000036284,Mango Hill,4509
0000036285,ROCKLEA,4106
0000036291,Port Smith Cairns,4870
0000036296,HERVEY BAY,4655
0000036351,Coopers Plains,4108
0000036355,ROCKLEA,4106
0000036364,BRISBANE,4000
0000036369,ST LUCIA,4067
0000036372,SUMNER PARK,4074
0000036380,Eagle Farm,4009
0000036384,Victoria Point,4165
0000036385,THORNLANDS,4164
0000036402,CURRIMUNDI,4551
0000036403,ROMA,4455
0000036411,ROCKLEA,4106
0000036434,NORTHGATE,4013
0000036438,SALISBURY,4107
0000036494,Tamborine,4270
0000036495,Mango Hill,4509
0000036498,Eagle Farm,4009
0000036501,Brendale,4500
0000036502,WINDSOR,4030
0000036504,West Archerfield,4110
0000036525,Paget,4740
0000036549,Paget,4740
0000036550,ACACIA RIDGE,4110
0000036563,Brisbane Airport,4007
0000036579,THE GRANGE,4051
0000036587,WOOLLOONGABBA,4102
0000036616,CLONTARF,4019
0000036633,WOODFORD,4514
0000036634,ACACIA RIDGE,4110
0000036638,Coopers Plains,4108
0000036672,YEERONGPILLY,4105
0000036681,OAKWOOD  BUNDABERG,4670
0000036693,MACKAY,4740
0000036736,SALISBURY,4107
0000036738,Gympie,4570
0000036749,FISHERMANS ISLAND,4008
0000036750,MARYBOROUGH,4650
0000036754,Townsville,4814
0000036760,ACACIA RIDGE,4110
0000036761,MURGON,4605
0000036762,COOROY,4563
0000036777,BUNDABERG,4670
0000036778,SALISBURY,4107
0000036787,TINGALPA,4173
0000036794,NARANGBA,4508
0000036806,GLADSTONE,4694
0000036812,Wacol,4076
0000036834,Murrarie,4172
0000036837,ROCKLEA,4106
0000036852,Burleigh Heads,4220
0000036858,NAMBOUR,4560
0000036875,Mansfield,4122
0000036876,Mansfield,4122
0000036895,CLEVELAND,4163
0000036898,LOGANHOLME,4129
0000036909,WEST END,4101
0000036915,JIMBOOMBA,4280
0000036921,Gympie,4570
0000036926,NARANGBA,4504
0000036928,MOLENDINAR,4214
0000036940,BURLEIGH WEST,4219
0000036952,CARRA,4211
0000036957,Lawnton,4501
0000036959,MOLENDINAR,4214
0000036967,NERANG,4211
0000036981,WEST BURLEIGH,4219
0000036983,BUNDABERG,4670
0000036986,Coopers Plains,4108
0000036987,BROWNS PLAINS,4118
0000036991,HENDRA,4011
0000036998,CHANDLER,4155
0000037013,CARRARA,4211
0000037014,CALOUNDRA,4551
0000037015,CLONTARF,4019
0000037031,TALLEBUDGERA,4228
0000037034,LOGANLEA,4131
0000037041,BURLEIGH MDC,4220
0000037042,Greebank,4124
0000037047,BOONAH,4310
0000037053,BEENLEIGH,4207
0000037054,Vincent,4814
0000037056,UNDERWOOD,4119
0000037057,CARINDALE,4152
0000037062,GORDON PARK,4031
0000037072,ALBERTON,4207
0000037082,COOROY,4563
0000037084,SANCTUARY COVE,4212
0000037098,KIN KIN,4571
0000037101,VIRGINIA,4014
0000037106,ROCKLEA,4106
0000037107,ACACIA RIDGE,4110
0000037112,BURLEIGH WEST,4220
0000037118,JIMBOOMBA,4280
0000037119,Yatala,4207
0000037126,Arundel,4214
0000037128,ROCKLEA,4106
0000037129,COOLUM,4573
0000037135,BUNDABERG,4670
0000037136,SOUTH BRISBANE,4101
0000037143,BALD HILLS,4036
0000037146,NERANG,4211
0000037149,BURLEIGH JUNCTION,4220
0000037152,BIGGERA WATERS,4216
0000037153,KINGSTON,4114
0000037155,COORPAROO,4151
0000037156,NERANG,4211
0000037174,TALLEBUDGERA,4228
0000037179,Forest Glen,4556
0000037181,DUNDOWRAN,4655
0000037183,STANTHORPE,4380
0000037186,BIRKDALE,4159
0000037190,BANYO,4014
0000037207,WOODFORD,4514
0000037217,ORMEAU,4208
0000037234,GOLD COAST,4217
0000037240,NORTH TAMBORINE,4272
0000037241,CABARLAH,4352
0000037248,BIGGERA WATERS,4216
0000037273,FORTITUDE VALLEY,4006
0000037280,NEW FARM,4005
0000037291,Eagle Farm,4009
0000037301,BEAUDESERT,4285
0000037302,ASHMORE,4214
0000037303,Eagle Farm,4009
0000037311,ARCHERFIELD,4108
0000037320,KARINA,4152
0000037331,17 Mile Rocks,4073
0000037334,SOUTH BRISBANE,4104
0000037342,BRISBANE,4000
0000037347,Blackstone,4304
0000037358,Eagle Farm,4009
0000037361,NARANGBA,4504
0000037375,HEATHWOOD,4110
0000037377,Forest Lake  4098,4098
0000037384,GEEBUNG,4034
0000037389,CAIRNS,4870
0000037390,Paget,4740
0000037391,ROCKHAMPTON,4700
0000037392,ARCHERFIELD,4108
0000037393,Southport,4215
0000037394,Toowoomba,4350
0000037399,LARAPINTA,4110
0000037434,Eagle Farm,4009
0000037444,SALSBURY,4107
0000037466,Ipswich,4305
0000037476,Eagle Farm,4009
0000037493,Brisbane Airport,4007
0000037505,MILTON,4065
0000037509,PINKENBAH,4008
0000037515,Coopers Plains,4108
0000037523,ACACIA RIDGE,4110
0000037530,Yarwun,4694
0000037537,Kilcoy,4515
0000037550,ROCKLEA,4106
0000037553,Brendale,4500
0000037555,SHAILER PARK,4128
0000037560,GLADSTONE,4680
0000037566,ROCKLEA,4106
0000037569,HENDRA,4012
0000037595,Texas,4385
0000037596,BRISBANE,4000
0000037599,KALKIE,4670
0000037602,BELLBOWRIE,4070
0000037604,CHARTERS TOWERS,4820
0000037620,GLADSTONE,4680
0000037623,Carole Park,4300
0000037625,BRISBANE,4001
0000037626,BEENLEIGH,4207
0000037627,MILTON,4064
0000037628,BRISBANE,4000
0000037630,NARANGBA,4504
0000037640,Brendale,4500
0000037647,DARRA,4076
0000037653,Coopers Plains,4108
0000037656,NUDGEE,4014
0000037666,TINGALPA,4173
0000037691,Goondiwindi,4390
0000037693,ROCKLEA,4106
0000037708,ROCKLEA,4106
0000037715,MT ISA,4825
0000037732,FISHERMANS BEND,4178
0000037753,Mazeppa via Clermont,4721
0000037754,Blackbutt,4305
0000037759,ROCKLEA,4106
0000037760,Gibson Island,4178
0000037789,Toogoom,4655
0000037817,Lytton,4178
0000037819,Pullenvale,4069
0000037825,ASHMORE,4214
0000037841,SMITHFIELD,4878
0000037862,TUGUN,4224
0000037869,Upper Coomera,4209
0000037886,Toowoomba,4350
0000037890,ROCKLEA,4106
0000037892,Oakey,4401
0000037893,Oakey,4401
0000037902,BEENLEIGH,4207
0000037905,SALISBURY,4108
0000037970,CLEVELAND,4163
0000037971,PROSERPINE,4800
0000037972,EUMUNDI,4562
0000037973,NARANGBA,4504
0000037975,SUMNER PARK,4074
0000037976,OXLEY,4075
0000037977,GAYNDAH,4625
0000037978,Kunda Park,4556
0000037979,INNISFAIL,4860
0000037980,VIRGINIA,4014
0000037981,PITTSWORTH,4356
0000037982,Wacol,4076
0000037983,Crows Nest,4355
0000037984,SARINA,4737
0000037985,LOGANHOLME,4129
0000037986,"PORTSMITH, CAIRNS",4870
0000037987,Pialba,4655
0000037988,WEST END,4101
0000037989,HUGHENDEN,4821
0000037990,TINGALPA,4173
0000037991,South Townsville,4810
0000037992,SALISBURY,4107
0000037994,Morningside,4170
0000037995,COLMSLIE,4170
0000037996,Eagle Farm,4009
0000037997,YANDINA,4561
0000037999,MACKAY,4740
0000038000,KINGAROY,4610
0000038001,ACACIA RIDGE,4110
0000038002,LYTTON.   QLD,4178
0000038003,TENNYSON,4105
0000038004,Kalbar,4309
0000038005,Morningside,4170
0000038006,Newmarket,4051
0000038007,MARYBOROUGH,4650
0000038008,WAKERLEY,4154
0000038009,BUNDABERG,4670
0000038010,HOLLAND PARK,4121
0000038011,LOGANHOLME,4129
0000038012,Gympie,4570
0000038013,"WESTCOURT, CAIRNS",4870
0000038014,BEAUDESERT,4285
0000038015,FLAMETREE,4802
0000038016,Lawnton,4501
0000038017,TINGALPA,4173
0000038018,Carole Park,4300
0000038020,CANNONVALE,4802
0000038049,ELANORA,4221
0000038050,BANKSIA BEACH,4507
0000038140,Toowoomba,4350
0000038142,LABRADOR,4215
0000038143,BUNGALOW,4870
0000038144,BUNDALL,4217
0000038159,SUNNYBANK HILLS,4109
0000038164,Coopers Plains,4108
0000038172,KINGAROY,4610
0000038179,SUMNER PARK,4074
0000038196,HEATHWOOD,4110
0000038213,Crows Nest,4355
0000038220,Yarraman,4614
0000038227,WYNNUM WEST,4178
0000038228,VIRGINIA,4014
0000038234,BURLEIGH GARDENS,4220
0000038235,STAFFORD,4053
0000038236,KEERAGUN,4818
0000038258,ROCKLEA,4106
0000038263,ISLE OF CAPRI,4217
0000038273,via COPPABELLA,4741
0000038279,Lytton,4178
0000038283,AMBERLEY,4360
0000038285,BILOELA,4680
0000038289,Burleigh,4220
0000038295,Toowoomba,4350
0000038304,UNDERWOOD,4119
0000038310,OXLEY,4075
0000038311,BURLEIGH GARDENS,4220
0000038322,EIGHT MILE PLAINS,4113
0000038335,MOOROOKA,4105
0000038341,GRACEVILLE,4075
0000038353,WINDSOR,4030
0000038354,WINDSOR,4030
0000038365,ST LUCIA,4072
0000038370,CHINCHILLA,4413
0000038371,MILTON,4064
0000038372,EIGHT MILE PLAINS,4113
0000038406,Lytton,4179
0000038432,GARBUTT,4814
0000038453,Ayr,4807
0000038532,PETRIE,4502
0000038551,Glendon,4743
0000038567,COPPABELLA,4744
0000038778,CURRAJONG,4812
0000038807,NARANGBA,4504
0000038871,Townsville,4812
0000038879,YANDINA,4561
0000038880,HERVEY BAY,4655
0000038881,LAIDLEY,4341
0000038888,YANDINA,4561
0000038889,GORDONBROOK,4610
0000038894,RIVERVIEW,4303
0000038897,PALMWOODS,4555
0000038899,Nebo,4742
0000038930,Yatala,4207
0000038945,FLAGSTONE,4344
0000038948,Mareeba,4880
0000038965,WOODEND,4305
0000038986,Burleigh Heads,4220
0000038993,Hemmant,4174
0000039001,CAPALABA,4157
0000039008,HEMANT,4174
0000039018,MOLENDINAR,4214
0000039022,COPPABELLA,4741
0000039023,MIDDLEMOUNT,4746
0000039027,WARNER,4500
0000039035,ACACIA RIDGE,4110
0000039039,Wilsonton,4350
0000039040,"",4350
0000039042,NOOSA,4566
0000039081,CABOOLTURE,4510
0000039082,Wacol,4076
0000039083,"",""
0000039084,PROSERPINE,4800
0000039085,NORTHGATE,4013
0000039104,CHARTERS TOWERS,4820
0000039105,Mt Garnet,4872
0000039110,Yatala,4207
0000039129,KARAWANTANA,""
0000039139,GEEBUNG,4034
0000039161,ROCKHAMPTON,4700
0000039182,BOWEN HILLS,4006
0000039183,BRIGALOW,4412
0000039203,ROCKHAMPTON,4700
0000039208,BELLBOWRIE,4070
0000039216,ROCKLEA,4106
0000039294,NOOSA NORTH SHORE,4567
0000039295,KIAMBA,4560
0000039297,WILLAWONG,4110
0000039394,URANGAN,4655
0000039400,"",4173
0000039401,TINGALPA,4173
0000039410,Hemmant,4174
0000039413,MARYBOROUGH,4650
0000039416,PROSERPINE,4800
0000039432,BURKETOWN,4830
0000039443,BOHLE,4816
0000039453,Woongoolba,4207
0000039454,SUMNER PARK,4074
0000039456,Lytton,4178
0000039493,Queensland,4343
0000039496,Via Coppabella / Moranbah,4741
0000039500,MALENY,4552
0000039512,STAPYLTON,4207
0000039532,Eagle Farm,4009
0000039549,KEDRON,4031
0000039554,Townsville,4814
0000039555,MT ISA,4825
0000039557,Moura,4718
0000039567,PHOSPHATE HILL,4825
0000039575,MOLENDINAR,4214
0000039588,SUNNYBANK,4109
0000039602,Glenden,4743
0000039603,Miles,4415
0000039608,ANDREWS,4220
0000039609,FISHERMANS ISLAND,4178
0000039611,EMERALD,4720
0000039613,GRACEVILLE,4075
0000039614,INNISFAIL,4860
0000039618,GEEBUNG,4034
0000039621,Eagle Farm,4009
0000039628,CABOOLTURE,4510
0000039634,SOUTH BRISBANE,4101
0000039638,Wacol,4076
0000039645,MURGON,4605
0000039676,WOORABINDA,4702
0000039677,WOORABINDA,4702
0000039678,TOOLARA  VIA GYMPIE,4000
0000039680,Toowoomba,4350
0000039692,Eagle Farm,4009
0000039707,via GLENDEN,4743
0000039714,Edmonton,4869
0000039715,Mt Garnet,4872
0000039716,Coominya,4108
0000039725,MURGON,4605
0000039732,BEDOURIE,4829
0000039742,Burleigh Heads,4220
0000039752,WEST BURLEIGH,4219
0000039755,CHARTERS TOWERS,4820
0000039756,BLACKWATER,4717
0000039792,STAPLYTON,4207
0000039794,ORMEAU,4208
0000039797,Lytton,4178
0000039806,SPRINGWOOD,4127
