SH_Customer No,SH_Customer City,SH_Customer Post Code
0000030784,CHULLORA,2190
0000030787,GIRRAWEEN,2145
0000030822,MONA VALE,2103
0000030849,HOMEBUSH BAY,2127
0000030873,via Lithgow,2790
0000030874,BOTANY,2036
0000030876,INGLEBURN,2565
0000030879,Bankstown,2200
0000030881,Tamworth,2340
0000030886,WETHERILL PARK,2146
0000030889,CAMDEN,2570
0000030900,Minto,2566
0000030918,WETHERILL PARK,2164
0000030924,WINDSOR,2756
0000030925,Thredbo,2625
0000030950,CHIPPING NORTON,2170
0000030958,MT DRUITT,2770
0000030959,BARADINE,2396
0000030965,MASCOT,2020
0000030968,WETHERILL PARK,2164
0000030980,ROZELLE,2039
0000030981,Milperra,2214
0000030983,Bankstown,2204
0000030995,Kings Park,2148
0000030996,BLACKTOWN,2148
0000030998,Lane Cove,2066
0000030999,Minchinbury,2770
0000031010,LURNEA (PRESTONS),2170
0000031014,WETHERILL PARK,2164
0000031015,WETHERILL PARK,2164
0000031016,WETHERILL PARK,2164
0000031018,THERESA PARK,2570
0000031050,WYEE,2259
0000031055,PRESTONS,2170
0000031057,CHESTER HILL,2162
0000031069,Seven Hills,2147
0000031080,ALBURY,2640
0000031089,Berkeley Vale,2261
0000031097,.,2739
0000031098,GOL GOL,2738
0000031103,GUNNEDAH,2380
0000031109,HUNTINGWOOD,2148
0000031112,MASCOT,2020
0000031120,CARDIFF,2285
0000031132,CAMPSIE,2194
0000031134,SOUTH GUNDAGAI,2722
0000031136,CHIPPING NORTON,2170
0000031139,CULBURRA,2540
0000031140,NSW,2487
0000031149,Picton,2571
0000031153,MASCOT,2020
0000031159,VILLAWOOD,2163
0000031166,WALLERAWANG,2845
0000031172,Berkeley Vale,2261
0000031173,WALLERAWANG,2845
0000031174,SMITHFIELD,2164
0000031176,Port Kembla,2505
0000031180,Pyrmont,2009
0000031181,WALLERAWANG,2845
0000031182,WALLERAWANG,2845
0000031198,KIRRAWEE,2232
0000031206,St Gunagai,2722
0000031208,PARRAMATTA,2124
0000031216,SMITHFIELD,2164
0000031220,BELMONT,2192
0000031221,MOOREBANK,2170
0000031225,GUNDAGAI,2722
0000031237,LIVERPOOL,2170
0000031240,YAGOONA,2199
0000031251,Mulgrave,2756
0000031264,Quirindi,2343
0000031265,PRESTONS,2170
0000031281,GUILDFORD,2161
0000031284,WETHERILL PARK,2164
0000031285,SPRING RIDGE,2343
0000031294,ALBURY,2640
0000031312,Mt. Druitt,2770
0000031328,CASINO,2470
0000031331,NORTH NARRABEEN,2101
0000031332,VILLAWOOD,2163
0000031336,Manilla,2346
0000031337,SMITHFIELD,2164
0000031338,Manilla,2346
0000031346,Quirindi,2343
0000031347,Cowra,2794
0000031349,HUNTINGWOOD,2148
0000031353,KATOOMBA,2780
0000031356,KATOOMBA,2780
0000031368,PRESTONS,2170
0000031369,MOOREBANK,2170
0000031375,BENNETTS GREEN,2290
0000031383,INGLEBURN,2565
0000031385,Tahmoor,2573
0000031391,ST MARYS,2760
0000031424,CAMDEN,2570
0000031425,MATRAVILLE,2036
0000031432,WETHERILL PARK,2164
0000031433,CHIPPING NORTON,2170
0000031434,WETHERILL PARK,2146
0000031435,CHIPPING NORTON,2170
0000031437,Hornsby,2077
0000031438,THORNTON,2322
0000031444,Tamworth,2340
0000031465,South Lismore,2480
0000031471,WALLERAWANG,2845
0000031495,WETHERILL PARK,2164
0000031505,SMITHFIELD,2164
0000031513,St Peters,2044
0000031514,ARTARMON,2064
0000031515,Redland Bay,4165
0000031516,SILVERWATER,2128
0000031517,CASTLE HILL,2154
0000031518,Padstow,2211
0000031519,CESSNOCK,2325
0000031520,Byron Bay,2481
0000031521,Minto,2566
0000031564,HOMEBUSH,2140
0000031569,COLLAROY,2092
0000031571,Barraba,2347
0000031583,HAMVILLE,6946
0000031612,KOOTINGAL via Tamworth,2352
0000031614,WETHERILL PARK,2164
0000031626,COROWA,2646
0000031633,Berkley Vale,2259
0000031635,PENDLE HILL,2145
0000031644,GLENMORE PARK,2745
0000031645,PENRITH,2750
0000031646,PARRAMATTA,2150
0000031647,YENNORA,2161
0000031649,Hornsby,2077
0000031650,Bulahdelah,2423
0000031651,STROUD,2425
0000031652,TINONI via TAREE,2430
0000031653,Tea Gardens,2324
0000031654,Bulahdelah,2423
0000031659,CRONULLA,2230
0000031671,POKOLBIN,2320
0000031672,POKOLBIN,2320
0000031674,LANSVALE,2166
0000031682,SWANSEA,2281
0000031683,CAMMS WHARF,2281
0000031692,MITCHELL,2911
0000031694,PENRITH,2750
0000031696,Whitebridge,2290
0000031697,SMITHFIELD,2164
0000031702,MACQUARIE PARK,2113
0000031704,THORNTON,2322
0000031705,THORNTON,2322
0000031707,Minto,2566
0000031708,GRANVILLE,2142
0000031710,YENDA,2681
0000031711,ARTARMON,2064
0000031713,WETHERILL PARK,2164
0000031724,PENRITH,2750
0000031754,Scone,2337
0000031756,Scone,2337
0000031759,BLACKTOWN,2148
0000031760,Seven Hills,2147
0000031823,Heatherbrae,2324
0000031825,DARLING HARBOUR,2000
0000031826,GIRRAWEEN,2125
0000031827,GIRRAWEEN,2145
0000031828,Silverdale,2752
0000031838,MARRICKVILLE,2204
0000031839,BOTANY,2019
0000031840,SMITHFIELD,2164
0000031841,Mt Kuring-Gai,2080
0000031842,SOMERSBY,2250
0000031843,WATANOBBI,2259
0000031844,Jilliby,2259
0000031845,Central Mangrove,2250
0000031846,TILBA TILBA,2546
0000031847,SOUTH WINDSOR,2756
0000031848,Mulgrave,2756
0000031849,Mulgrave,2756
0000031850,MENANGLE,2568
0000031851,SMEATON GRANGE,2567
0000031852,Picton,2571
0000031853,PENRITH,2750
0000031854,PENRITH,2750
0000031855,Emu Plains,2750
0000031856,VALLEY HEIGHTS,2777
0000031857,BOWRAL,2576
0000031858,BRAEMAR,2575
0000031859,"VIA MITTAGONG ,  BRAEMAR",2575
0000031860,SMEATON GRANGE,2567
0000031861,RUTHERFORD,2320
0000031862,Metford,2323
0000031863,Maitland,2320
0000031864,GATESHEAD,2290
0000031865,BELMONT,2280
0000031866,ESTELVILLE,2286
0000031867,BERESFIELD,2322
0000031868,Hamilton,2303
0000031869,THORNTON,2322
0000031870,BERESFIELD,2322
0000031871,SANDGATE,2304
0000031872,Taylors Beach,2316
0000031873,Heatherbrae,2324
0000031874,TAREN POINT,2229
0000031875,GUILDFORD,2162
0000031876,Minto,2566
0000031877,MOOREBANK,2170
0000031880,WETHERILL PARK,2164
0000031881,WETHERILL PARK,2164
0000031882,ALBURY,2640
0000031883,ST MARYS,2760
0000031884,Marsden Park,2765
0000031885,RIVERSTONE,2765
0000031888,QUEANBEYAN,2620
0000031889,YENNORA,2161
0000031890,BATHURST,2795
0000031891,CASTLE HILL,2154
0000031892,CASTLE HILL,2154
0000031893,ARNDELL PARK,2148
0000031894,ILFORD,2850
0000031895,Orange,2800
0000031896,WETHERILL PARK,2164
0000031897,GREENACRE,2190
0000031898,SEFTON,2162
0000031899,LITHGOW,2790
0000031900,LIDCOMBE,2141
0000031901,INGLEBURN,2565
0000031902,BROGO,2550
0000031903,COBARGO,2550
0000031904,Wauchope,2446
0000031905,South Lismore,2480
0000031906,COFFS HARBOUR,2450
0000031907,CUDGEN,2487
0000031908,CABARITA BEACH,2488
0000031909,Byron Bay,2481
0000031911,MEESCHAUM VALE,2477
0000031912,Byron Bay,2481
0000031913,"Cumbalum, BALLINA",2478
0000031914,BLACKTOWN,2148
0000031915,WEST TAMWORTH,2340
0000031916,MAYFIELD,2304
0000031917,ARMIDALE,2350
0000031918,Tamworth,2340
0000031919,BARADINE,2396
0000031920,FORBES,2871
0000031921,FORBES,2871
0000031922,Dubbo,2830
0000031923,Dubbo,2830
0000031924,WAGGA WAGGA,2650
0000031925,GREENACRE,2190
0000031926,Griffith,2680
0000031927,VILLAWOOD,2163
0000031928,BROOKVALE,2100
0000031929,HOMEBUSH,2140
0000031930,Belmore,2192
0000031931,REVESBY,2122
0000031932,PADSTOW HEIGHTS,2211
0000031933,EAST KILLARA,2071
0000031934,Milperra,2214
0000031935,REVESBY,2212
0000031937,GLENDENNING,2761
0000031938,WATERLOO,2017
0000031939,Melrose Park,2114
0000031940,SILVERWATER,2141
0000031941,WETHERILL PARK,2164
0000031942,RIVERSTONE,2765
0000031943,CASTLE HILL,2154
0000031944,Berkeley Vale,2261
0000031945,BROOKVALE,2100
0000031946,Kingsgrove,2208
0000031947,PEAKHURST,2210
0000031948,PEAKHURST,2210
0000031949,LURNEA,2170
0000031950,ALEXANDRIA,2015
0000031951,ALEXANDRIA,2015
0000031952,BONDI JUNCTION,2022
0000031953,Wetherhill Park,2164
0000031954,CHATSWOOD,2057
0000031955,ARTARMON,2064
0000031956,ARTARMON,2064
0000031957,Frenchs Forest,2086
0000031958,ASQUITH,2077
0000031959,Hornsby,2077
0000031960,MT KURING GAI,2080
0000031961,GLENHAVEN,2156
0000031962,Belrose,2085
0000031963,GORDON,2072
0000031964,Kingsgrove,2208
0000031965,St Peters,2044
0000031966,MARRICKVILLE,2204
0000031967,ERSKINEVILLE,2043
0000031968,St Peters,2044
0000031969,KURNELL,2231
0000031970,MIRANDA,2228
0000031971,Kingsgrove,2208
0000031972,St Peters,2044
0000031973,Buff Point,2262
0000031974,Earlwood,2206
0000031975,MARRICKVILLE,2204
0000031976,MARRICKVILLE,2204
0000031977,MARRICKVILLE,2204
0000031978,MARRICKVILLE,2204
0000031980,MARRICKVILLE,2204
0000031981,NEWTOWN,2042
0000031982,ANNANDALE,2036
0000031983,MARRICKVILLE,2204
0000031984,KOGARAH,2217
0000031985,ROCKDALE,2216
0000031987,WETHERILL PARK,2164
0000031988,INGLEBURN,2565
0000031989,SMITHFIELD,2164
0000031990,WETHERILL PARK,2164
0000031991,BLACKTOWN,2148
0000031992,COLYTON,2760
0000031993,Seven Hills,2147
0000031994,GIRRAWEEN,2145
0000031995,FAIRFIELD,2165
0000031996,GUILDFORD,2161
0000031997,PARRAMATTA,2150
0000031998,RYDALMERE,2116
0000031999,SOUTH STRATHFIELD,2136
0000032000,Bankstown,2200
0000032001,AUBURN,2144
0000032002,Minto,2566
0000032003,SILVERWATER,2128
0000032004,TUGGERAH,2259
0000032005,BOTANY,2019
0000032006,MASCOT,2020
0000032007,ARNDELL PARK,2148
0000032008,ST MARYS,2760
0000032009,ST MARYS,2760
0000032010,ST MARYS,2760
0000032011,ST MARYS,2760
0000032012,MT DRUITT,2770
0000032013,BLACKTOWN,2148
0000032014,BAULKHAM HILLS,2153
0000032015,YENNORA,2161
0000032016,RYDALMERE,2116
0000032017,CAMELLIA,2142
0000032018,WENTWORTHVILLE,2145
0000032019,Dee Why,2099
0000032020,WATERLOO,2017
0000032021,WATERLOO,2017
0000032022,SURRY HILLS,2010
0000032023,Padstow,2211
0000032024,West Ryde,2114
0000032025,WETHERILL PARK,2164
0000032026,SMITHFIELD,2164
0000032027,SMITHFIELD,2164
0000032028,RUTHERFORD,2320
0000032029,AUBURN,2144
0000032030,GREENACRE,2190
0000032031,STRATHFIELD SOUTH,2136
0000032032,SILVERWATER,2128
0000032033,SILVERWATER,2128
0000032034,CHIPPING NORTON,2170
0000032035,MOOREBANK,2170
0000032036,FAIRFIELD,2165
0000032037,WETHERILL PARK,2164
0000032038,Cabramatta,2166
0000032039,SMITHFIELD,2164
0000032040,WETHERILL PARK,2164
0000032041,SYDNEY,2000
0000032042,Warriewood,2102
0000032043,CHIPPING NORTON,2212
0000032044,VILLAWOOD,2163
0000032046,LIVERPOOL,2170
0000032047,LIVERPOOL,2170
0000032048,Fairfield East,2165
0000032049,RIVERSTONE,2765
0000032050,OLD TOONGABBIE,2146
0000032051,BAULKHAM HILLS,2153
0000032053,Carlingford Court,2118
0000032054,THORNLEIGH,2120
0000032055,NORTH RYDE,2113
0000032056,North Parramatta,2151
0000032057,Dubbo,2830
0000032058,WENTWORTHVILLE,2145
0000032059,GIRRAWEEN,2145
0000032060,Rosehill,2142
0000032061,GORDON,2072
0000032062,BROOKVALE,2100
0000032063,NEUTRAL BAY,2089
0000032064,NEUTRAL BAY,2089
0000032065,BROOKVALE,2100
0000032066,Hornsby,2077
0000032067,WAGGA WAGGA,2650
0000032068,Warriewood,2102
0000032069,Hornsby,2077
0000032086,BURONGA,2739
0000032093,ALEXANDRIA,2015
0000032172,Pymble,2073
0000032372,GREENACRE,2190
0000032417,CONDELL PARK,2200
0000032418,Gosford,2250
0000032419,PYMBLE BC,2073
0000032420,SOMERSBY,2250
0000032421,Dural,2158
0000032422,NOWRA,2541
0000032423,NOWRA,2540
0000032424,SOUTH WINDSOR,2756
0000032425,Narellan,2567
0000032426,PENRITH,2750
0000032427,KOORAGANG ISLAND,2304
0000032428,HEXHAM,2322
0000032447,Griffith,2680
0000032449,BATHURST,2795
0000032450,KELSO,2795
0000032451,BLAYNEY,2799
0000032452,BOOROWA,2586
0000032453,GOOBARRAGANDRA via Tumut,2720
0000032454,SYDNEY,2001
0000032455,South Lismore,2480
0000032456,LISMORE,2480
0000032457,Wyrallah,2480
0000032458,RALEIGH,2450
0000032459,MURWILLUMBAH,2484
0000032460,Billinudgel,2483
0000032461,MULLUMBIMBY,2482
0000032462,Byron Bay,2481
0000032463,Byron Bay,2481
0000032464,Dubbo,2830
0000032465,WAGGA WAGGA,2650
0000032466,Griffith,2680
0000032467,CONDELL PARK,2200
0000032592,TWEED HEADS,2486
0000032747,NORTH RYDE,2113
0000032749,SYDNEY,2000
0000032751,EASTGARDENS,2036
0000032753,BONDI JUNCTION,2022
0000032754,Lane Cove,2066
0000032755,ARTARMON,2064
0000032756,NORTH RYDE,2113
0000032757,Berkeley Vale,2261
0000032758,DAVIDSON,2085
0000032759,Mt Kuring-Gai,2080
0000032760,Mt Kuring-Gai,2080
0000032761,Hornsby,2077
0000032762,THORNLEIGH,2120
0000032763,TOMAGO,2322
0000032764,ALEXANDRIA,2015
0000032765,KOGARAH,2217
0000032766,CARINGBAH,2229
0000032767,KIRRAWEE,2232
0000032768,KIRRAWEE,2095
0000032771,HURSTVILLE,2220
0000032772,MOOREBANK,2170
0000032774,GLENDENNING,2761
0000032775,HUNTINGWOOD,2148
0000032776,PRESTONS,2170
0000032777,Ermington,2115
0000032779,BLACKTOWN,2148
0000032780,SOMERSBY,2250
0000032781,Seven Hills,2147
0000032782,BOTANY,2019
0000032783,QUEANBEYAN,2620
0000032784,SMITHFIELD,2164
0000032786,FRESHWATER,2096
0000032787,BOTANY,2019
0000032788,BOTANY,2019
0000032789,ALEXANDRIA,2015
0000032790,KURNELL,2231
0000032791,BLACKTOWN,2148
0000032792,BERRY,2535
0000032793,SMITHFIELD,2164
0000032795,CAMELIA,2142
0000032796,UNIVERSITY OF SYDNEY,2006
0000032797,ALEXANDRIA,2015
0000032798,MASCOT,2020
0000032799,SUMMER HILL,2130
0000032800,WETHERILL PARK,2164
0000032801,WETHERILL PARK,2164
0000032802,CHIPPING NORTON,2170
0000032803,VILLAWOOD,2163
0000032804,MORTLAKE,2137
0000032805,SILVERWATER,2141
0000032806,SILVERWATER,2128
0000032807,ENFIELD,2136
0000032808,HOMEBUSH,2140
0000032809,INGLEBURN,2565
0000032810,VILLAWOOD,2163
0000032811,South Granville,2141
0000032812,INGLEBURN,2565
0000032813,ST MARYS,2760
0000032815,PARRAMATTA,2125
0000032816,West Ryde,2114
0000032817,West Ryde,2114
0000032818,CASTLE HILL,2154
0000032820,CHIPPING NORTON,2170
0000032821,NORTH ROCKS,2151
0000032822,CHATSWOOD,2067
0000032823,SMITHFIELD,2164
0000032824,Minto,2566
0000032825,BAULKHAM HILLS,2153
0000032826,ARNDELL PARK,2148
0000032827,NORTH RYDE,2113
0000032828,NORTH RYDE,2113
0000032829,BROOKVALE,2100
0000032830,CASTLE HILL,2154
0000032831,SYDNEY,2000
0000032832,SYDNEY,1230
0000032833,SURRY HILLS,2010
0000032835,SYDNEY,2000
0000032836,BOTANY,2019
0000032837,BOTANY,2019
0000032838,MATRAVILLE,2036
0000032839,West Ryde,2114
0000032840,UNIVERSITY OF SYDNEY,2006
0000032841,Seven Hills,2147
0000032842,Frenchs Forest,2086
0000032843,BONDI JUNCTION,2022
0000032844,Kingsgrove,2208
0000032845,BROOKVALE,2100
0000032846,Lane Cove,2066
0000032847,Hornsby,2077
0000032848,BALGOWLAH,2093
0000032849,BALGOWLAH,2093
0000032850,BALGOWLAH,2093
0000032851,Kingsgrove,2208
0000032852,Kingsgrove,2208
0000032853,MARRICKVILLE,2204
0000032854,MARRICKVILLE,2204
0000032855,CARINGBAH,2229
0000032856,MILPERRA BC,1891
0000032857,MORTDALE,2223
0000032858,TAREN POINT,2229
0000032859,Metford,2323
0000032860,St Peters,2044
0000032861,ROCKDALE,2216
0000032862,Seven Hills,2147
0000032863,LEICHHARDT,2040
0000032864,MARRICKVILLE,2204
0000032865,KOGARAH,2217
0000032866,KOGARAH,2217
0000032868,INGLEBURN,2565
0000032869,Hornsby,2077
0000032870,INGLEBURN,2565
0000032871,ST MARYS,2760
0000032872,ST MARYS,2760
0000032873,Vineyard,2765
0000032874,GIRRAWEEN,2145
0000032875,RYDALMERE,2116
0000032876,RYDALMERE,2116
0000032877,HOMEBUSH,2140
0000032878,SILVERWATER,2128
0000032879,AUBURN,2144
0000032880,Dural,2158
0000032881,GLENORIE,2157
0000032882,GLENORIE,2157
0000032883,MATRAVILLE,2036
0000032884,EAST BOTANY,2019
0000032885,ROSEBERY,2018
0000032886,HUNTINGWOOD,2148
0000032887,NORTH ROCKS,2151
0000032889,ANNANDALE,2038
0000032890,Canterbury,2193
0000032891,SMITHFIELD,2164
0000032892,MOOREBANK,2170
0000032893,REGENTS PARK,2143
0000032894,SILVERWATER,2128
0000032895,Rhodes,2138
0000032896,SILVERWATER,2128
0000032897,WETHERILL PARK,2164
0000032898,SMITHFIELD,2164
0000032899,PORT MACQUARIE,2444
0000032900,CONDELL PARK,2200
0000032901,Milperra,2214
0000032902,Ermington,2115
0000032903,West Ryde,2114
0000032904,West Ryde,2114
0000032905,PRESTONS,2170
0000032906,Dee Why,2099
0000032907,Dee Why,2099
0000032908,HUNTINGWOOD,2148
0000032909,Kings Park,2148
0000032910,ST MARYS,2760
0000032911,GLADESVILLE,2111
0000032912,ASQUITH,2077
0000032913,RYDALMERE,2116
0000032914,ALLAMBIE HEIGHTS,2100
0000032915,MACQUARIE PARK,2113
0000032916,SOMERSBY,2250
0000032917,AUBURN,2144
0000032918,BAULKHAM HILLS,2153
0000032919,CLYDE,2142
0000032920,CASTLE HILL,2154
0000032921,CAMMERAY,2062
0000032922,NORTH RYDE,2113
0000032923,BROOKVALE,2100
0000032924,BALGOWLAH,2093
0000032925,SYDNEY,2000
0000032926,MONA VALE,2103
0000032927,THORNLEIGH,2120
0000032928,Warriewood,2102
0000032940,CLEMTON PARK (CAMPSIE),2206
0000032946,QUAKERS HILL,2763
0000032947,TOTTENHAM,2873
0000033079,MASCOT,1460
0000033082,MUDGEE,2850
0000033083,MASCOT,1460
0000033085,SYDNEY,2000
0000033086,SYDNEY,2000
0000033092,CARINGBAH,2229
0000033093,BONDI JUNCTION,2022
0000033641,QUAKERS HILL,2763
0000033642,RICHMOND,2753
0000033645,AUBURN,2144
0000033646,UNANDERRA,2526
0000033650,GREENACRE,2190
0000033659,HOMEBUSH,2140
0000033660,RYLSTONE,2849
0000033663,STUARTS POINT,2440
0000033668,Cooma,2630
0000033673,MACQUARIE PARK,2113
0000033674,NORTH RYDE,2113
0000033678,MUDGEE,2850
0000033681,APPIN,2560
0000033683,WETHERILL PARK,2164
0000033701,RYLSTONE,2849
0000033702,KANDOS,2848
0000033703,RYLSTONE,2849
0000033704,WETHERILL PARK,2164
0000033705,Minto,2566
0000033727,YENNORA,2161
0000033728,HUNTINGWOOD,2148
0000033735,Hornsby,2077
0000033933,TAREE,2430
0000033935,NORTH ROCKS,2151
0000033936,THORNTON,2322
0000033937,PRESTONS,2170
0000033938,NORTH ROCKS,2151
0000033942,ALEXANDRIA,2015
0000033944,Cooranbong,2265
0000033946,SOMERSBY,2250
0000033947,MATRAVILLE,2036
0000033953,SOMERSBY,2250
0000033957,HOMEBUSH,2140
0000033960,HUNTINGWOOD,2148
0000033962,Maitland,2320
0000033964,Metford,2323
0000033965,Berkeley Vale,2261
0000033968,SILVERWATER,2128
0000033969,MIRANDA,2228
0000033970,West Ryde,2114
0000033972,WETHERILL PARK,2164
0000033973,LEEVILLE (via CASINO),2470
0000033978,Narellan,2567
0000033979,Minto,2566
0000033980,ASQUITH,2481
0000033981,WETHERILL PARK,2164
0000033982,SMITHFIELD,2164
0000033984,WETHERILL PARK,2164
0000033990,LIDCOMBE,2141
0000033999,WYONG,2259
0000034010,MURWILLUMBAH,2484
0000034018,WETHERILL PARK,2164
0000034023,Berkeley Vale,2261
0000034028,Crookwell,2583
0000034029,LIDCOMBE,2141
0000034032,SMITHFIELD,2164
0000034043,WETHERILL PARK,2164
0000034044,INGLEBURN,2565
0000034051,YENORA,2161
0000034056,YENNORA,2161
0000034060,Murrurundi,2338
0000034061,PENNANT HILLS,2120
0000034066,Kingsgrove,2350
0000034072,WETHERILL PARK,2164
0000034073,Murrurundi,2338
0000034074,Scone,2337
0000034075,Woolgoolga,2456
0000034077,MOOREBANK,2170
0000034078,Crookwell,2583
0000034079,Gunning,2581
0000034080,Minto,2566
0000034082,CHIPPING NORTON,2170
0000034086,SMITHFIELD,2164
0000034094,RICHMOND,2755
0000034097,WETHERILL PARK,2164
0000034119,CONCORD,2137
0000034123,WETHERILL PARK,2164
0000034124,MONA VALE,2103
0000034125,BROOKVALE,2100
0000034141,BATHURST,2795
0000034146,BATHURST,2795
0000034153,Tamworth,2340
0000034155,MOOREBANK,2170
0000034159,KELSO,2795
0000034167,MOOREBANK,2170
0000034175,QUEANBEYAN,2620
0000034186,MASCOT,2020
0000034191,MANILDRA,2865
0000034192,MANILDRA,2865
0000034205,Milperra,2214
0000034206,CHIPPING NORTON,2170
0000034207,CHIPPING NORTON,2170
0000034209,CARLEY HEIGHTS,2166
0000034210,CARLEY HEIGHTS,2166
0000034225,Dareton,2717
0000034227,MAYFIELD WEST,2304
0000034228,WYONG NORTH,2259
0000034232,Maitland,2320
0000034236,WETHERILL PARK,2164
0000034245,WAGGA WAGGA,2650
0000034249,Tiona,2428
0000034254,MOOREBANK,2170
0000034259,WETHERILL PARK,2164
0000034261,AVALON,2107
0000034264,GOONELLABAH,2480
0000034266,North Parramatta,2151
0000034268,Seven Hills,2147
0000034269,TUGGERAH,2259
0000034270,MOOREBANK,2170
0000034274,CHULLORA,2190
0000034279,HUNTERS HILL,2110
0000034282,MARRICKVILLE,2204
0000034287,MOOREBANK,2170
0000034289,MATRIVILLE,2036
0000034291,Kingsgrove,2205
0000034310,MATRAVILLE,2036
0000034322,PENDLE HILL,2145
0000034325,HANWOOD,2680
0000034327,COOTAMUNDRA,2590
0000034335,WETHERILL PARK,2164
0000034346,North Parramatta,2151
0000034358,AUBURN,2144
0000034363,YENNORA,2161
0000034367,South Lismore,2480
0000034370,Bulahdelah,2423
0000034374,TAREN POINT,2229
0000034377,SMITHFIELD,2164
0000034396,BATHURST,2795
0000034400,CASTLE HILL,2154
0000034410,WYONG,2259
0000034411,Milperra,2214
0000034416,WAKOOL via DENILIQUIN,2710
0000034421,PENDLE HILL,2145
0000034423,SYDNEY OLYMPIC PARK,2140
0000034430,WETHERILL PARK,2164
0000034451,PRESTONS,2170
0000034456,GRANVILLE,2142
0000034468,WETHERILL PARK,2164
0000034474,WETHERILL PARK,2164
0000034480,BERESFIELD,2322
0000034483,BROOKVALE,2100
0000034487,OTFORD,2508
0000034491,BEGA,2550
0000034537,VILLAWOOD,2163
0000034544,GLOSSODIA,2756
0000034555,NORTH ROCKS,2151
0000034562,ADELONG,2729
0000034565,CONDELL PARK,2200
0000034572,KELSO,2795
0000034576,North Parramatta,2151
0000034580,MARRICKVILLE,2204
0000034584,BATHURST,2795
0000034585,Hoxton Park,2168
0000034588,WETHERILL PARK,2164
0000034591,BOTANY,2019
0000034593,FAIRFIELD,2165
