SH_Customer No,SH_Customer City,SH_Customer Post Code
0000052453,Reservoir,3073
0000052456,MOONEE PONDS,3040
0000052459,THOMASTOWN,3074
0000052460,GEELONG,3215
0000052461,Tullamarine,3043
0000052464,WEST FOOTSCRAY,3012
0000052470,Derrimut,3030
0000052474,HALLAM,3803
0000052489,MELBOURNE,3000
0000052510,WEST FOOTSCRAY,3012
0000052517,DELACOMBE,3356
0000052534,Dandenong,3175
0000052541,Braeside,3195
0000052544,Wodonga,3690
0000052549,Dandenong South,3175
0000052574,HALLAM,3803
0000052592,WARRANWOOD,3134
0000052614,LAVERTON NORTH,3026
0000052617,CLYDE,3978
0000052622,WERRIBEE,3030
0000052633,KYNETON,3444
0000052634,Kensington,3031
0000052635,Sunshine West,3020
0000052639,HALLAM,3803
0000052645,NORTH GEELONG,3215
0000052648,Springvale,3171
0000052651,Derrimut North,3030
0000052660,Dandenong South,3175
0000052667,NORTH GEELONG,3215
0000052669,DARNUM,3822
0000052674,Dandenong,3175
0000052675,CAMPBELLFIELD,3061
0000052677,CLAYTON,3169
0000052729,LAVERTON NORTH,3026
0000052730,BOOLARRA,3870
0000052762,PRAHRAN,3181
0000052786,BEVERIDGE,3753
0000052805,COBURG NORTH,3058
0000052820,THOMASTOWN,3074
0000052821,Haywood,3304
0000052852,Jung,3401
0000052867,COLDSTREAM,3770
0000052886,LAVERTON NORTH,3026
0000052889,YARRAVILLE,3013
0000052893,CREMORNE,3121
0000052911,CARRUM DOWNS,3201
0000052918,Dandenong South,3175
0000052919,Dandenong South,3175
0000052921,Derrimut,3030
0000052931,CREMORNE,3121
0000052939,NOBLE PARK,3174
0000052951,PORT MELBOURNE,3207
0000052960,Tullamarine,3043
0000052964,Altona North,3025
0000052968,HASTINGS,3915
0000052969,HASTINGS,3915
0000052972,HALLAM,3803
0000052981,NOBLE PARK,3174
0000052991,Sunshine West,3020
0000052993,BURNLEY,3121
0000053010,ALTONA,3018
0000053015,SHEPPARTON,3630
0000053039,Fitzroy North,3068
0000053045,COBURG NORTH,3058
0000053047,NORTH ALTONA,3025
0000053052,CAMPBELLFIELD,3061
0000053055,SOUTH MORANG,3752
0000053058,CRAIGIEBURN,3064
0000053061,BAYSWATER,3153
0000053081,CHELTENHAM,3192
0000053086,CRAIGIEBURN,3064
0000053088,Knoxfield,3180
0000053096,ALTONA,3018
0000053122,Springvale,3171
0000053123,Dandenong South,3175
0000053133,CLAYTON SOUTH,3169
0000053141,ST ARNAUD,3478
0000053142,MELBOURNE,3205
0000053148,BAYSWATER,3153
0000053149,Truganina,3029
0000053154,BROADMEADOWS,3047
0000053172,NOTTING HILL,3168
0000053181,Templestowe Lower,3107
0000053182,Wendouree,3355
0000053186,Reservoir,3073
0000053189,Dandenong,3175
0000053190,Dandenong South,3175
0000053198,Braeside,3195
0000053210,LAVERTON NORTH,3026
0000053212,NOBLE PARK,3174
0000053227,BURWOOD,3125
0000053251,Litchfield,3180
0000053256,LARA,3212
0000053268,MELBOURNE,3000
0000053279,CORIO,3214
0000053280,BROOKLYN,3012
0000053289,Dandenong,3175
0000053303,NORTH LAVERTON,3026
0000053310,BRAYBROOK,3019
0000053311,FOOTSCRAY,3011
0000053318,ANGLESEA,3230
0000053320,LAVERTON NORTH,3025
0000053324,SUNSHINE,3020
0000053328,LANG LANG,3984
0000053332,BAYSWATER NORTH,3153
0000053333,MORWELL,3840
0000053356,MILDURA,3500
0000053359,Sunshine West,2020
0000053371,Altona North,3025
0000053374,HOPPERS CROSSING,3029
0000053378,BRAYBROOK,3019
0000053456,HEIDELBERG HEIGHTS,3081
0000053457,Dandenong South,3164
0000053458,Springvale,3171
0000053461,CAMPBELLFIELD,3061
0000053462,TYNONG,3813
0000053478,LANG LANG,3984
0000053492,LAVERTON NORTH,3026
0000053508,Hamilton,3300
0000053516,Dandenong South,3175
0000053518,Coolaroo,3048
0000053560,BROOKLYN,3012
0000053564,CAMPBELLFIELD,3061
0000053576,Dandenong,3175
0000053578,Tullamarine,3034
0000053602,"Hoppers Lane, Werribee",3030
0000053619,BANGHOLME,3175
0000053622,BRUNSWICK,3056
0000053632,Barooga,3644
0000053636,MILDURA,3500
0000053644,Wangaratta,3677
0000053645,Keysborough,3173
0000053652,CAMPBELLFIELD,3061
0000053663,HALLAM,3803
0000053680,SOUTH WHARF,3006
0000053684,SUSHINE,3020
0000053690,Torrumbarry,3562
0000053691,MALVERN,3144
0000053693,SOMERVILLE,3912
0000053725,BAYSWATER,3153
0000053744,LAVERTON NORTH,3026
0000053745,DANDENONG NORTH,3175
0000053747,WYNDHAM VALE SOUTH,3024
0000053769,OAKLEIGH SOUTH,3168
0000053788,CAMPBELLFIELD,3061
0000053794,Derrimut,3030
0000053795,PORT MELBOURNE,3207
0000053796,SHEPPARTON,3630
0000053797,PORT MELBOURNE,3207
0000053819,East Melbourne,3002
0000053820,Dandenong South,3175
0000053825,ARARAT,3377
0000053849,Braeside,3195
0000053859,Mulgrave,3170
0000053860,CROYDON SOUTH,3136
0000053866,Derrimut,3030
0000053869,Dandenong South,3175
0000053870,BAYSWATER,3153
0000053871,LAVERTON NORTH,3026
0000053872,Dandenong,3175
0000053876,Dandenong,3175
0000053909,Karadoc,3496
0000053913,Dandenong South,3175
0000053931,MOONEE PONDS,3039
0000053933,KEW,3101
0000053937,LAVERTON NORTH,3026
0000053939,LAVERTON NORTH,3026
0000053942,CAMPBELLFIELD,3061
0000053967,Bentleigh,3204
0000053986,HALLAM,3803
0000053998,ALTONA,3018
0000054004,Dandenong South,3175
0000054007,SCORESBY,3179
0000054008,Tullamarine,3040
0000054014,MULWALA,2647
0000054035,Dandenong,3175
0000054037,NOWA NOWA,3887
0000054050,COBRAM,3644
0000054073,BROOKLYN,3012
0000054076,Kilsyth South,3137
0000054079,MITCHAM,3132
0000054087,MELBOURNE,3000
0000054093,Heidelberg West,3081
0000054111,BRUNSWICK,3056
0000054113,GREENSBOROUGH,3088
0000054119,Dandenong South,3175
0000054134,HALLAM,3803
0000054141,EPPING,3076
0000054152,IVANHOE,3079
0000054166,Derrimut,3030
0000054181,BALLARAT,3350
0000054188,THOMASTOWN,3074
0000054191,LAVERTON,3028
0000054194,LAVERTON,3028
0000054200,CAMPERDOWN,3260
0000054209,MORDIALLOC,3195
0000054221,MITCHAM,3132
0000054223,MELBOURNE,3000
0000054238,"Wharparilla, Echuca",3564
0000054259,NHILL,3418
0000054261,Dandenong,3175
0000054271,MOORABBIN,3189
0000054272,Derrimut,3030
0000054273,LAVERTON,3028
0000054281,HALLAM,3803
0000054286,Dandenong,3175
0000054289,BURWOOD,3125
0000054290,Tullamarine,3043
0000054314,CAMPBELLFIELD,3061
0000054319,PORT MELBOURNE,3207
0000054324,WARRAGUL,3820
0000054327,CARRUM DOWNS,3201
0000054336,Dandenong South,3175
0000054340,PORT MELBOURNE,3207
0000054342,Heidelberg West,3081
0000054346,CORIO,3214
0000054351,Dandenong South,3175
0000054375,Colignan,3494
0000054378,WEST FOOTSCRAY,3012
0000054395,COLAC,3250
0000054399,NORTH COBURG,3058
0000054407,BAYSWATER,3153
0000054419,MILDURA,3500
0000054423,BAYSWATER,3153
0000054434,SEAFORD,3198
0000054438,BROOKLYN,3012
0000054439,RIDDELLS CREEK,3431
0000054477,MELBOURNE,3004
0000054478,THOMASTOWN,3074
0000054488,HAWTHORN,3122
0000054494,LAVERTON NORTH,3026
0000054529,MOORABBIN,3189
0000054537,MELBOURNE,3000
0000054544,YARRAVILLE,3013
0000054555,BROOKLYN,3012
0000054571,SOUTH MELBOURNE,3205
0000054577,CAULFIELD EAST,3145
0000054580,CHURCHILL,3842
0000054601,MORWELL,3840
0000054606,NOBEL PARK,3174
0000054611,Karadoc (via Red Cliffs),3496
0000054631,ROBINVALE,3549
0000054642,GEELONG,3220
0000054645,SOMERTON,3062
0000054674,Dandenong South,3175
0000054676,Dandenong,3175
0000054677,MAIN RIDGE,3928
0000054678,TORQUAY,3228
0000054688,HALLAM,3803
0000054691,Dandenong,3175
0000054703,BRUNSWICK,3056
0000054706,SCORESBY,3179
0000054722,Arthurs Creek,3099
0000054726,Dandenong South,3175
0000054727,LAVERTON,3028
0000054730,WILSONS PROMONTORY,3960
0000054731,LAVERTON NORTH,3026
0000054732,CARRUM DOWNS,3201
0000054738,CARRUM DOWNS,3201
0000054743,SUNBURY,3429
0000054760,BROOKLYN,3012
0000054803,HALLAM,3803
0000054806,Knoxfield,3180
0000054808,Karadoc,3496
0000054809,Rowville,3175
0000054822,JINDIVICK,3818
0000054826,KEILOR PARK,3042
0000054838,AIRPORT WEST,3042
0000054840,CLAYTON,3168
0000054846,CLAYTON,3168
0000054854,ROCHESTER,3561
0000054879,Templestowe,3106
0000054888,CARRUM DOWNS,3201
0000054889,Glen Waverley,3150
0000054894,Dandenong South,3175
0000054908,SUNBURY,3429
0000054911,Tullamarine,3043
0000054917,Altona North,3025
0000054924,HALLAM,3803
0000054926,Knoxfield,3180
0000054928,MORWELL,3840
0000054930,SEAFORD,3198
0000054934,CLAYTON,3168
0000054936,LAVERTON NORTH,3026
0000054942,WERRIBEE,3030
0000054943,MAIDSTONE,3012
0000054944,Coolaroo,3048
0000054953,Dandenong South,3175
0000054964,Wodonga,3690
0000054967,HEIDELBERG,3081
0000054971,Dandenong South,3175
0000054975,Junortoun,3551
0000054985,LAVERTON NORTH,3026
0000054989,Coolaroo,3048
0000054996,Albert Park,3206
0000055012,"Pinkenba, Queensland",4008
0000055015,WEST MELBOURNE,3003
0000055017,CAMPBELLFIELD,3170
0000055021,MARYBOROUGH,3465
0000055029,MAIDSTONE,3012
0000055036,TAYLORS LAKES,3038
0000055048,Derrimut,3030
0000055051,MILDURA,3501
0000055059,KARADOC Via RED CLIFFS,3496
0000055063,THOMASTOWN,3074
0000055064,WARRAGUL,3820
0000055089,Kilsyth,3137
0000055091,DANDENONG STH,3164
0000055109,MELBOURNE,3000
0000055121,ABBOTSFORD,3067
0000055147,CLAYTON,3168
0000055155,Dandenong South,3175
0000055160,FISH CREEK,3959
0000055171,Altona North,3025
0000055186,MEREBIN,3505
0000055201,REDCLIFFS (KARADOC),3496
0000055202,PRESTON,3072
0000055209,Dandenong,3175
0000055210,West Keysborough,3173
0000055211,Dandenong,3175
0000055213,PAKENHAM,3810
0000055214,AIRPORT WEST,3042
0000055228,Keilor East,3033
0000055250,SOUTH MELBOURNE,3205
0000055258,Bendoc,3888
0000055266,BENDIGO,3550
0000055268,LAVERTON NORTH,3026
0000055282,MELTON,3337
0000055296,CHELTENHAM,3192
0000055314,WINDSOR,3181
0000055315,BROOKLYN,3012
0000055316,Eaglehawk,3556
0000055337,MELBOURNE,3000
0000055339,Glenhuntly,3163
0000055343,BRUNSWICK,3056
0000055355,CARRUM DOWNS,3201
0000055357,SOMERTON,3062
0000055362,Altona North,3025
0000055394,NHILL,3418
0000055396,Coolaroo,3048
0000055398,CHELTENHAM,3192
0000055401,Reservoir,3073
0000055417,WONTHAGGI,3995
0000055422,BULLA,3428
0000055423,MOOLAP,3221
0000055433,CLAYTON,3168
0000055449,Dandenong,3175
0000055452,CHELTENHAM,3192
0000055457,HALLAM,3803
0000055479,MELBOURNE,3000
0000055480,SANDRINGHAM,3191
0000055485,EPPING,3076
0000055486,BENDIGO,3552
0000055496,Altona North,3025
0000055500,WEST FOOTSCRAY,3072
0000055504,Totteham VIC,3012
0000055531,PORT MELBOURNE,3207
0000055544,MOONEE PONDS,3041
0000055545,BORONIA,3155
0000055557,NORTH GEELONG,3215
0000055558,CAMPBELLFIELD,3061
0000055565,CAMPBELLFIELD,3061
0000055582,NOBLE PARK,3174
0000055601,SCORESBY,3179
0000055602,Dandenong South,3175
0000055616,CARRUM DOWNS,3201
0000055618,ABBOTSFORD,3067
0000055626,WEST MELBOURNE,3003
0000055632,NEW GISBORNE,3438
0000055636,MICKLEHAM,3064
0000055637,LAVERTON NORTH,3026
0000055638,MARYBOROUGH,3465
0000055639,BAYSWATER,3153
0000055644,MORWELL,3840
0000055653,Poowong North,3988
0000055655,ALTONA,3018
0000055675,SHEPPARTON,3630
0000055685,MELBOURNE,3000
0000055686,LAVERTON NORTH,3026
0000055688,Mulgrave,3170
0000055699,WEST FOOTSCRAY,3012
0000055707,TARNEIT,3029
0000055708,CAMPBELLFIELD,3061
0000055722,CAMPBELLFIELD,3061
0000055733,Truganina,3029
0000055744,TOONGABBIE,3858
0000055749,CARRUM DOWNS,3201
0000055750,SUNSHINE,3020
0000055752,LAVERTON NORTH,3026
0000055762,TOTTENHAM,3012
0000055769,Tullamarine,3043
0000055770,HALLAM,3803
0000055790,CHELTENHAM,3192
0000055791,BROOKLYN,3012
0000055802,Dandenong,3175
0000055813,CARRUM DOWNS,3201
0000055815,SOUTH MELBOURNE,3205
0000055816,MARONG,3515
0000055820,TOTTENHAM,3012
0000055834,TIMBOON,3268
0000055862,Junortoun,3551
0000055864,Sunshine West,3020
0000055866,SOUTH MELBOURNE,3205
0000055868,MAIDSTONE,3012
0000055869,Mitchell Park,3355
0000055876,CASTLEMAINE,3450
0000055877,MORWELL,3840
0000055884,TONGALA,3621
0000055886,Nandaly,3533
0000055900,LAVERTON NORTH,3026
0000055901,BENDIGO,3550
0000055902,TATURA,3616
0000055925,Dandenong South,3175
0000055932,BAYSWATER,3153
0000055938,MOORABBIN,3189
0000055942,KANGAROO FLAT,3555
0000055943,HEATHCOTE,3523
0000055944,MARONG,3515
0000055956,BENDIGO EAST,3551
0000055957,LAVERTON NORTH,3026
0000055960,LANDSBOROUGH,3384
0000055961,BENDIGO,3550
0000055965,Koroit,3282
0000055966,EAST BENTLEIGH,3165
0000055976,JINDIVICK,3818
0000055978,CLAYTON,3168
0000055979,LAVERTON NORTH,3026
0000055983,HALLAM,3803
0000055987,CAMPBELLFIELD,3061
0000056000,YARRAVILLE,3013
0000056007,BENDIGO,3550
0000056009,Koroit,3282
0000056010,Koroit,3282
0000056011,Koroit,3282
0000056012,SOUTH EAST BUSINESS PARK,3810
0000056034,BAYSWATER,3153
0000056039,MELBOURNE,3002
0000056040,MELBOURNE,3002
0000056041,MELBOURNE,3002
0000056042,MELBOURNE,3002
0000056043,MELBOURNE,3002
0000056047,Dandenong South,3175
0000056048,Mulgrave,3170
0000056052,CARRUM DOWNS,3201
0000056056,PORT MELBOURNE,3207
0000056068,Rowville,3178
0000056081,MELBOURNE,3000
0000056097,SOMERTON,3062
0000056106,NORTH LAVERTON,3026
0000056114,Dandenong South,3175
0000056126,Kilsyth  Vic,3137
0000056141,PRESTON,3072
0000056156,FITZROY,3065
0000056166,FITZROY,3065
0000056169,BAYSWATER NORTH,3152
0000056182,LEONGATHA,3953
0000056187,LAVERTON NORTH,3026
0000056191,East Melbourne,3000
0000056192,East Melbourne,3000
0000056193,MELBOURNE,3000
0000056194,PORT MELBOURNE,3207
0000056195,HALLAM,3803
0000056196,HALLAM,3803
0000056219,TONGALA,3621
0000056246,WANDILIGONG,3744
0000056252,BAYSWATER,3153
0000056256,CONNEWARRE,3227
0000056258,MELBOURNE,3000
0000056259,BROADFORD,3658
0000056269,North Melbourne,3051
0000056270,TOTTENHAM,3012
0000056276,Tullamarine,3043
0000056281,South Warrandyte,3134
0000056285,Tullamarine,3043
0000056291,Keilor East,3042
0000056294,Dandenong South,3164
0000056299,Keysborough,3173
0000056317,PARKVILLE,3052
0000056325,SCORESBY,3179
0000056345,PRESTON,3072
0000056350,Tullamarine,3043
0000056352,Victoria,3000
0000056393,Rowville,3178
0000056394,Tullamarine,3043
0000056415,WEST MELBOURNE,3003
0000056428,Dandenong,3175
0000056431,Dandenong,3175
0000056438,Derrimut,3030
0000056440,Keysborough,3173
0000056443,MOONEE PONDS,3039
0000056447,Tullamarine,3043
0000056457,"Corio, Geelong",3214
0000056463,CARLTON,3053
0000056466,CAMPBELLFIELD,3061
0000056476,LAVERTON NORTH,3026
0000056481,Derrimut,3026
0000056484,Sebastian,3556
0000056499,MORDIALLOC,3195
0000056501,Altona North,3025
0000056502,Altona North,3025
0000056506,CLAYTON SOUTH,3169
0000056523,Keysborough,3173
0000056533,MELBOURNE,3001
0000056534,MELBOURNE,3001
0000056535,MELBOURNE,3001
0000056536,SOMERTON,3062
0000056538,Kilsyth,3137
0000056542,SUNSHINE,3020
0000056548,CARRUM DOWNS,3201
0000056549,Ripponlea,3183
0000056554,ABBOTSFORD,3067
0000056559,HASTINGS,3915
0000056563,Dandenong South,3175
0000056565,TULLAMRINE,3043
0000056571,LAVERTON NORTH,3026
0000056575,Park Orchards,3114
0000056576,WEST MELBOURNE,3003
0000056577,PRESTON,3072
0000056579,HALLAM,3803
0000056582,EPPING,3076
0000056584,Glen Waverley,3150
0000056591,Elmore,3558
0000056594,Ringwood,3134
0000056596,REDCLIFFS (KARADOC),3496
0000056597,WEST FOOTSCRAY,3012
0000056599,Epsom,3551
0000056613,Dandenong,3175
0000056631,NORTH LAVERTON,3026
0000056645,MOORABBIN,3189
0000056651,THORNBURY,3071
0000056664,MOORABBIN,3189
0000056666,BROADMEADOWS,3047
0000056668,STRATHEWEN,3099
0000056678,MELBOURNE,3001
0000056679,YARRAVILLE,3013
0000056692,Tullamarine,3043
0000056694,ALTONA,3018
0000056708,Caroline Springs,3037
0000056723,PORT CAMPBELL,3269
0000056725,Wodonga,3690
0000056726,FRANKSTON,3199
0000056727,Mulgrave,3170
0000056759,Dookie,3647
0000056761,THOMASTOWN,3074
0000056768,SEAFORD,3198
0000056770,Truganina,3029
0000056775,REDCLIFFS (KARADOC),3496
0000056779,MOORABBIN,3189
0000056782,SOMERVILLE,3912
0000056785,ALTONA,3018
0000056787,FITZROY,3065
0000056788,LILYDALE,3140
0000056793,BAYSWATER NORTH,3153
0000056811,BROOKLYN,3012
0000056816,Kensington,3031
0000056819,CLIFTON HILL,3068
0000056825,BROADMEADOWS,3047
0000056826,Dandenong South,3164
0000056832,PORTLAND,3305
0000056865,BAYSWATER,3153
0000056907,ALTONA,3018
0000056918,Derrimt,3030
0000056934,SUNSHINE,3020
0000056935,Dandenong South,3175
0000056938,Dandenong,3175
0000056939,Tullamarine,3043
0000056947,CHELTENHAM,3192
0000056951,ROCHESTER,3561
0000056957,NARRE WARREN NORTH,3804
0000056958,Tullamarine,3043
0000056959,"KEON PARK, VIC 3073, AUSTRALIA",3073
0000056961,LEONGATHA,3953
0000056975,Wandon,3139
0000056981,NORTH COBURG,3058
0000057011,Dandenong South,3175
0000057018,KYNETON,3444
0000057024,HAZELWOOD,3840
0000057027,CORIO,3214
0000057033,Koo Wee Rup,3981
0000057039,MELBOURNE,3000
0000057040,TOTTENHAM,3012
0000057041,CARRUM DOWNS,3201
0000057083,CLAYTON,3168
0000057084,ALTONA,3018
0000057093,Jeparit,3423
0000057104,SUNSHINE,3020
0000057112,EPPING,3076
0000057113,CARRUM DOWNS,3201
0000057116,BAYSWATER NORTH,3153
0000057118,GEELONG NTH,3215
0000057157,Keyborough,3173
0000057166,TERANG,3264
0000057168,ALTONA,3018
0000057169,GUNBOWER,3566
0000057178,SWAN HILL,3585
0000057179,LAVERTON,3028
0000057181,COLAC,3250
0000057200,BAYSWATER,3153
0000057203,PORT MELBOURNE,3207
0000057207,RINGWOOD EAST,3135
0000057214,CLAYTON,3168
0000057217,MILDURA,3500
0000057245,Keysborough,3173
0000057253,Dandenong South,3164
0000057260,NOBLE PARK,3174
0000057262,CAMPBELLFIELD,3061
0000057266,Sunshine West,3020
0000057321,HAWTHORN,3122
0000057330,Dandenong South,3175
0000057349,Altona North,3025
0000057360,Tullamarine,3043
0000057379,WAURN PONDS,3216
0000057383,BROOKLYN,3028
0000057391,CLAYTON SOUTH,3169
0000057392,MELBOURNE,3004
0000057396,EPPING,3076
0000057407,WERRIBEE,3030
0000057409,LAVERTON NORTH,3026
0000057410,Kilsyth,3137
0000057423,MELBOURNE,3000
0000057424,Wangaratta,3677
0000057426,KEW,3101
0000057427,WILLIAMSTOWN,3016
0000057428,COBURG,3058
0000057439,Thurla Koorlong,3501
0000057449,LAVERTON NORTH,3026
0000057464,ALEXANDRA,3714
0000057471,Dandenong,3175
0000057484,PORT MELBOURNE,3207
0000057508,LAVERTON NORTH,3026
0000057511,MAFFRA,3860
0000057512,PAKENHAM,3810
0000057530,BRUNSWICK,3056
0000057531,Northcote,3070
0000057541,LANGWARRIN,3910
0000057542,Keysborough,3173
0000057560,HIGHETT,3190
0000057561,THOMASTOWN,3074
0000057562,Derrimut,3030
0000057566,MOORABBIN,3189
0000057567,MILDURA,3500
0000057574,SOUTH MELBOURNE,3205
0000057580,"COBRAM, VIC",3644
0000057583,Dandenong,3175
0000057597,Altona Nth,3018
0000057608,EPPING,3076
0000057623,Dandenong South,3175
0000057625,Tullamarine,3043
0000057626,SEYMOUR,3660
0000057638,PORT MELBOURNE,3207
0000057643,CAMPBELLFIELD,3061
0000057650,ASCOT VALE,3032
0000057662,LAVERTON NORTH,3026
0000057667,LAVERTON NORTH,3026
0000057669,SILVAN VICTORIA,3795
0000057680,CHELTENHAM,3192
0000057693,Dandenong South,3164
0000057698,SOMERTON,3062
0000057700,BACCHUS MARSH,3340
0000057709,YARRVILLE,3013
0000057721,LONGWARRY,3816
0000057726,BUNDOORA,3083
0000057731,DOCKLANDS,3008
0000057739,Braiside,3195
0000057757,East Melbourne,3000
0000057758,SUNSHINE,3020
0000057773,BURWOOD,3155
0000057775,Whyndam Vale,3024
0000057784,Box Hill North,3129
0000057787,BORONIA,3155
0000057794,BORONIA,3155
0000057805,CROYDON,3136
0000057817,SOUTH DANDENONG,3164
0000057819,NOTTING HILL,3168
0000057840,Sunshine West,3020
0000057862,IRYMPLE,3498
0000057870,Dandenong South,3175
0000057871,WEST MELBOURNE,3003
0000057874,LAVERTON NORTH,3026
0000057887,TOTTENHAM,3012
0000057899,SOUTH MELBOURNE,3205
0000057901,CHIRNSIDE PARK,3116
0000057906,GLEN IRIS,3146
0000057911,Tullamarine,3043
0000057918,COBURG,3059
0000057919,LAVERTON,3028
0000057931,Mt Buller,3723
0000057938,HADFIELD,3046
0000057953,Dandenong South,3175
0000058017,MOORABBIN,3189
0000058020,Dandenong,3175
0000058031,KEW,3101
0000058035,Braeside,3195
0000058040,CHELTENHAM,3192
0000058047,"Melbourne, AUSTRALIA",3061
0000058049,Dandenong South,3175
0000058059,LEMNOS,3631
0000058060,CLIFTON HILL,3068
0000058068,CARLTON,3053
0000058071,CAMPBELLFIELD,3061
0000058075,SEAFORD,3198
0000058078,MOORABBIN,3189
0000058095,MONBULK,3793
0000058099,LEMNOS,3631
0000058103,CASTLEMAINE,3450
0000058119,CROYDON SOUTH,3136
0000058129,THOMASTOWN,3074
0000058133,BENDIGO,3550
0000058136,Dandenong,3175
0000058137,Wangaratta,3677
0000058138,Truganina,3029
0000058152,Rowville,3178
0000058154,Dandenong,3175
0000058161,LAVERTON NTH,3026
0000058165,LONG GULLY,3550
0000058166,Werribee South,3030
0000058174,Sunshine West,3020
0000058176,WEST FOOTSCRAY,3016
0000058178,PRESTON,3072
0000058181,SIMPSON,3266
0000058193,Marysville,3779
0000058207,CLYDE,3978
0000058213,MELBOURNE,3000
0000058219,MARYVALE,3840
0000058232,THOMASTOWN,3074
0000058299,Melbourne Airport,3045
0000058300,Melbourne Airport,3045
0000058304,Kensington,3031
0000058311,BAYSWATER,3153
0000058318,SHEPPARTON,3630
0000058322,BROADMEADOWS,3047
0000058348,Derrimut,3030
0000058349,SOUTH GEELONG,3220
0000058350,YARRAVILLE,3013
0000058373,MELBOURNE,8007
0000058379,NORTH COBURG,3058
0000058385,LANCE CREEK,3995
0000058444,MOORABBIN,3189
0000058445,NORTH GEELONG,3215
0000058447,MOORABBIN,3189
0000058449,CAMPBELLFIELD,3061
0000058452,STAWELL,3380
0000058453,STAWELL,3380
0000058462,ALTONA,3018
0000058463,LARA,3212
0000058467,MORDIALLOC,3195
0000058471,PARAFIELD GARDENS,5107
0000058473,PORT MELBOURNE,3207
0000058474,LARA,3212
0000058476,Dandenong South,3175
0000058488,Tullamarine,3043
0000058490,MOORABBIN,3189
0000058492,ST MARYS,2760
0000058493,PORT MELBOURNE,3207
0000058497,CAMPBELLFIELD,3061
0000058499,LAVERTON NORTH,3026
0000058500,Eaglehawk,3555
0000058507,CHELTENHAM EAST,3192
0000058509,LAVERTON,3028
0000058514,LARA,3212
0000058520,SUNSHINE,3020
0000058524,Altona North,3025
0000058525,LAVERTON NORTH,3026
0000058533,SUNSHINE,3020
0000058535,MT CLEAR,3350
0000058539,LAVERTON,3028
0000058560,Sunshine West,3020
0000058572,TONGALA,3621
0000058583,CROYDON SOUTH,3136
0000058584,LAVERTON NORTH,3026
0000058606,PORT MELBOURNE,3207
0000058608,DEER PARK,3023
0000058616,TOTTENHAM,3012
0000058632,BULLA,3428
0000058638,Truganina,3029
0000058641,East Melbourne,3002
0000058643,East Melbourne,3002
0000058660,Dandenong,3175
0000058661,Warracknabeal,3393
0000058675,Sunshine West,3020
0000058695,ALTONA,3018
0000058709,ALTONA,3018
0000058710,Dandenong South,3175
0000058715,CAMPBELLFIELD,3061
0000058719,SOUTHBANK,3006
0000058734,BULLEEN,3105
0000058744,NOTTING HILL,3168
0000058745,Tullamarine,3043
0000058746,MILDURA,3500
0000058748,BORONIA,3155
0000058753,LAVERTON NTH,3026
0000058757,EPPING,3076
0000058771,DANDENONG NORTH,3175
0000058775,MELBOURNE,3002
0000058780,Dandenong,3175
0000058785,LAVERTON NORTH,3026
0000058793,PORTSEA,3944
0000058794,SORRENTO,3943
0000058795,CAMPBELLFIELD,3061
0000058796,HALLAM,3803
0000058804,THOMASTOWN,3074
0000058829,EPPING,3076
0000058832,CAMPBELLFIELD,3061
0000058833,PAKENHAM,3810
0000058849,Dandenong South,3175
0000058880,Dandenong,3175
0000058881,LINDENOW,3865
0000058908,HALLAM,3803
0000058910,HAZELWOOD SOUTH,3840
0000058917,THOMASTOWN,3074
0000058919,Dandenong,3175
0000058961,THOMASTOWN,3074
0000058967,MELBOURNE,3004
0000058971,Sunshine West,3020
0000058976,BENALLA,3672
0000058979,COBURG,3058
0000058980,NORTH GEELONG,3215
0000058997,ADELAIDE,5000
0000059019,Altona North,3025
0000059020,SOMERTON,3062
0000059022,MARYVALE,3841
0000059059,LAVERTON NORTH,3026
0000059060,LAVERTON,3026
0000059062,FISH CREEK,3959
0000059063,Reservoir,3073
0000059068,MELBOURNE,3000
0000059078,LAVERTON NORTH,3026
0000059081,Northcote,3070
0000059082,LAVERTON,3026
0000059084,Dandenong South,3175
0000059087,COBURG NORTH,3058
0000059100,PRESTON,3072
0000059101,BONNIE DOON,3720
0000059111,CLAYTON,3168
0000059112,MOOLAP,3221
0000059113,East Tullamarine,3043
0000059122,BAYSWATER,3153
0000059153,WOORINEN NTY,3589
0000059155,LAVERTON,3026
0000059169,Koorlong,3501
0000059174,MORDIALLOC,3195
0000059185,NTH GEELONG,3215
0000059259,Truganina,3029
0000059264,EAST SALE,3852
0000059270,Keysborough,3173
0000059271,MELBOURNE,3205
0000059274,COBDEN,3266
0000059287,ASCOT VALE,3032
0000059288,Dandenong,3175
0000059289,EPPING,3076
0000059292,Keysborough,3173
0000059298,CAMPBELLFIELD,3061
0000059307,TRARALGON,3844
0000059318,Dandenong South,3977
0000059324,Braeside,3195
0000059326,Dandenong South,3175
0000059343,Braeside,3195
0000059352,BAYSWATER,3153
0000059364,LAVERTON NTH,3026
0000059378,THOMASTOWN,3074
0000059380,Coolaroo,3048
0000059397,FOOTSCRAY,3011
0000059403,australia],3002
0000059413,MOOLAP,3224
0000059438,DELACOMBE,3356
0000059449,GEELONG,3215
0000059462,LOCH VIC,3945
0000059468,Wodonga,3690
0000059508,CLAYTON SOUTH,3169
0000059516,THOMASTOWN,3074
0000059520,OAKLEIGH,3166
