,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
49227,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-12,17.0,IBC,N118,53823,Solugistics,2019-11,17000.0,62156,nsw
49229,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-12,17.0,IBC,N118,65209,Tollblend - Moorebank,2019-11,17000.0,62156,nsw
49231,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-12,17.0,IBC,N118,53823,Solugistics,2019-11,17000.0,62156,nsw
49232,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-11,17.0,IBC,N118,53823,Solugistics,2019-11,17000.0,62156,nsw
49235,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-11,2.66,TO,N118,64414,Nowra Transport & Distribution,2019-11,1985.0746268656717,8913,nsw
49238,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-10,17.0,IBC,N118,53823,Solugistics,2019-10,17000.0,62156,nsw
49240,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-10,17.0,IBC,N118,53823,Solugistics,2019-10,17000.0,62156,nsw
49248,9138,Formula Chemicals Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-09,5.32,TO,N118,9138,Formula Chemicals Pty Ltd,2019-09,3970.1492537313434,9138,nsw
49249,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-09,2.66,TO,N118,64414,Nowra Transport & Distribution,2019-09,1985.0746268656717,8913,nsw
49254,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-07,2.66,TO,N118,64414,Nowra Transport & Distribution,2019-07,1985.0746268656717,8913,nsw
49266,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-03,1.33,TO,N118,61958,Southern Cross Transport Terminal,2019-03,992.5373134328358,8913,nsw
49267,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-03,2.66,TO,N118,61958,Southern Cross Transport Terminal,2019-03,1985.0746268656717,8913,nsw
49276,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2019-01,1.33,TO,V305,53819,"MCG RWTP, Gate 3",2019-01,992.5373134328358,34491,nsw
49284,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-12,1.33,TO,V305,53819,"MCG RWTP, Gate 3",2018-12,992.5373134328358,34491,nsw
49286,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-11,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-11,1000.0,34491,nsw
49292,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-10,1.33,TO,V305,53819,"MCG RWTP, Gate 3",2018-10,992.5373134328358,34491,nsw
49295,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-10,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-10,992.5373134328358,8913,nsw
49303,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-10,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-09,992.5373134328358,8913,nsw
49305,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-09,22.61,TO,N118,56283,Aquapac Pty Ltd,2018-09,16873.13432835821,56283,nsw
49307,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-09,1.33,TO,V305,53819,"MCG RWTP, Gate 3",2018-09,992.5373134328358,34491,nsw
49310,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-09,0.999,BOX,Q336,62144,Aquapac / Carole Park QLD,2018-09,999.0,56283,nsw
49311,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-09,1.0,BOX,Q336,62144,Aquapac / Carole Park QLD,2018-09,1000.0,56283,nsw
49313,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-08,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-08,992.5373134328358,8913,nsw
49316,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-08,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-08,992.5373134328358,8913,nsw
49318,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-08,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-08,992.5373134328358,8913,nsw
49319,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-08,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-08,992.5373134328358,8913,nsw
49322,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-07,1.33,TO,V305,53819,"MCG RWTP, Gate 3",2018-07,992.5373134328358,34491,nsw
49324,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-07,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-07,992.5373134328358,8913,nsw
49326,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-07,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-06,992.5373134328358,8913,nsw
49330,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-06,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-06,1000.0,34491,nsw
49335,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,13.3,TO,V305,62144,Aquapac / Carole Park QLD,2018-05,9925.373134328358,56283,nsw
49336,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,1.33,TO,Q336,62144,Aquapac / Carole Park QLD,2018-05,992.5373134328358,56283,nsw
49340,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-05,1000.0,34491,nsw
49342,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-05,1000.0,34491,nsw
49344,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,13.3,TO,Q336,62144,Aquapac / Carole Park QLD,2018-05,9925.373134328358,56283,nsw
49345,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-05,13.3,TO,Q336,62144,Aquapac / Carole Park QLD,2018-05,9925.373134328358,56283,nsw
49347,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-04,13.3,TO,Q336,62144,Aquapac / Carole Park QLD,2018-04,9925.373134328358,56283,nsw
49348,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-04,13.3,TO,Q336,62144,Aquapac / Carole Park QLD,2018-04,9925.373134328358,56283,nsw
49349,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-04,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-04,1000.0,34491,nsw
49357,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-03,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-03,1000.0,34491,nsw
49360,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-03,10.64,TO,Q336,62144,Aquapac / Carole Park QLD,2018-03,7940.298507462687,56283,nsw
49361,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-03,13.3,TO,Q336,62144,Aquapac / Carole Park QLD,2018-03,9925.373134328358,56283,nsw
49362,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-02,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-02,1000.0,34491,nsw
49367,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-02,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-02,1000.0,34491,nsw
49371,62156,Solugistics,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-01,23.94,TO,S315,58962,Integra Water-Regency Park,2018-01,17865.671641791047,62156,nsw
49376,8913,Nowra Chemical Manufacturers Pty Lt,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-01,1.33,TO,N118,61958,Southern Cross Transport Terminal,2018-01,992.5373134328358,8913,nsw
49377,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2018-01,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2018-01,1000.0,34491,nsw
49383,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-12,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-12,1000.0,34491,nsw
49386,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-12,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-11,1000.0,34491,nsw
49391,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-11,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-11,1000.0,34491,nsw
49396,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-11,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-11,1000.0,34491,nsw
49399,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-10,21.28,TO,Q336,62144,Aquapac / Carole Park QLD,2017-10,15880.597014925374,56283,nsw
49400,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-10,2.66,TO,Q336,62144,Aquapac / Carole Park QLD,2017-10,1985.0746268656717,56283,nsw
49402,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-10,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-10,1000.0,34491,nsw
49404,34491,Downer Utilities Australia Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-10,1.0,BOX,V305,53819,"MCG RWTP, Gate 3",2017-10,1000.0,34491,nsw
49405,56283,Aquapac Pty Ltd,PAC23-1330NR,PAC 23 SOLUTION - 1330KG IBC NR,2017-10,21.28,TO,Q336,62144,Aquapac / Carole Park QLD,2017-10,15880.597014925374,56283,nsw
